week_start_date,season,month,season_week,RA_mean_RHsp_4,ST_min_Tmin_4,RA_mean_Tdp_4,RA_max_RHsp_4,RA_mean_Tmin_4,RA_max_Tdp_4,ST_mean_Tmin_4,RA_min_Tmin_4,RA_max_Tdtr_18,RA_min_RHsp_4,RA_min_Tdp_4,RA_mean_Tdtr_18,RA_min_Tdtr_16,RA_max_Tmax_15,RA_mean_Tair_8,ST_mean_Tmax_7,RA_mean_Tavg_8,RA_mean_Tmax_15,RA_max_Tavg_8,RA_min_Tair_8,RA_min_Tavg_4,RA_max_Tair_7,ndvi_sw_15,SA_max_Pday_4,ST_min_Tdtr_22,ndvi_ne_15,ndvi_nw_15,SA_PRECIP_GT30_4,RA_min_RHpc_15,RA_max_Pday_19,SA_mean_Pday_17,ndvi_se_23,ST_max_Tmax_24,RA_mean_Pday_18,SA_PRECIP_GT10_17,RA_mean_RHpc_18,SA_PRECIP_GT1_26,RA_max_RHpc_18,ST_mean_Tavg_25,total_cases
2003-11-12,2003/2004,Nov,20,18.012857142857143,20.7,23.168571428571443,19.81,22.864285714285735,24.850000000000023,22.633333333333336,21.650000000000034,17.300000000000008,15.18,20.44,12.157142857142858,6.5,35.05000000000001,24.79000000000002,34.675,25.792857142857176,31.821428571428605,27.450000000000053,23.54000000000002,25.75,28.320000000000054,0.2188143,20.96,9.9,0.2077857,0.15621429999999994,0.0,70.07,5.55,0.7485714285714286,0.1923143,33.4,3.665714285714286,0.0,82.09142857142858,3.0,96.17,27.65,3
2003-11-19,2003/2004,Nov,21,16.307142857142857,22.6,21.61285714285717,17.23,21.664285714285736,22.590000000000032,22.94,19.150000000000034,13.800000000000011,15.61,20.890000000000047,10.385714285714283,9.5,33.850000000000016,26.048571428571467,33.166666666666664,27.564285714285734,30.878571428571448,29.950000000000053,23.81,25.0,25.81,0.2323,14.54,8.0,0.2443714,0.1746429,0.0,76.08,9.5,4.241428571428572,0.2658571,33.2,1.0271428571428571,1.0,80.63571428571429,6.0,90.6,27.46666666666667,1
2003-11-26,2003/2004,Nov,22,17.185714285714287,20.8,22.378571428571448,19.44,21.235714285714305,24.48000000000001,22.3,17.75,14.0,14.18,19.410000000000025,10.242857142857142,3.1000000000000227,34.950000000000045,24.94428571428573,33.075,26.69285714285716,30.535714285714306,28.300000000000008,23.700000000000053,21.5,26.29000000000002,0.2638,45.56,6.5,0.2471143,0.17111429999999994,1.0,68.45,3.0,12.645714285714286,0.3547571,33.5,1.6,2.0,81.87,5.0,91.3,27.6,2
2003-12-03,2003/2004,Dec,23,17.94142857142857,21.5,23.137142857142877,19.32,22.307142857142885,24.340000000000032,22.440000000000005,19.850000000000023,17.199999999999992,15.75,21.06,12.971428571428573,4.199999999999989,33.450000000000045,24.894285714285736,33.21666666666666,26.03571428571432,31.59285714285718,27.400000000000034,23.94,25.30000000000007,28.129999999999995,0.3855286,39.66,9.7,0.4252429,0.3624833,1.0,79.85,8.8,6.511428571428572,0.1737714,32.7,0.9714285714285712,1.0,77.76857142857143,6.0,84.47,27.520000000000003,3
2003-12-10,2003/2004,Dec,24,17.91,22.3,23.12285714285716,19.58,22.321428571428605,24.629999999999995,22.68333333333333,21.150000000000034,14.800000000000011,15.44,20.730000000000018,11.228571428571438,6.399999999999977,36.35000000000002,26.002857142857167,34.849999999999994,27.792857142857162,31.821428571428594,30.050000000000008,24.620000000000005,25.55000000000007,28.460000000000036,0.2652143,38.54,10.5,0.2495857,0.2122,1.0,59.8,3.9,6.482857142857143,0.3099429,33.8,2.957142857142857,1.0,83.69428571428571,7.0,98.1,26.2,6
2003-12-17,2003/2004,Dec,25,18.521428571428565,22.0,23.6314285714286,19.89,22.107142857142886,24.890000000000054,22.98333333333333,21.25,14.700000000000045,16.47,21.800000000000008,9.42857142857142,8.5,37.05000000000001,27.204285714285735,32.075,28.335714285714317,33.09285714285717,30.700000000000053,25.99000000000001,23.550000000000008,26.52000000000004,0.2659857,39.62,9.8,0.3417,0.2863143,1.0,69.0,11.9,5.3271428571428565,0.1541286,33.2,5.014285714285714,1.0,81.8685714285714,6.0,95.1,25.8,5
2003-12-24,2003/2004,Dec,26,18.17,22.0,23.364285714285735,20.17,21.907142857142876,25.140000000000054,23.05,20.350000000000023,15.400000000000036,16.66,21.98000000000001,10.800000000000011,5.5,37.450000000000045,24.14571428571432,33.85,25.921428571428585,30.878571428571448,29.550000000000008,21.580000000000037,24.850000000000023,26.5,0.2701857,38.51,9.5,0.2232286,0.2028714,1.0,72.38,26.0,0.6699999999999999,0.15908570000000002,33.4,7.261428571428572,0.0,87.28,6.0,95.65,27.1,1
2004-01-01,2003/2004,Jan,27,18.79428571428571,22.5,23.91285714285717,20.13,22.935714285714322,25.080000000000037,22.96666666666667,21.650000000000034,17.899999999999977,17.98,23.210000000000036,12.685714285714278,2.599999999999966,34.75,25.638571428571442,33.84,27.135714285714325,30.407142857142876,28.850000000000023,24.620000000000005,25.850000000000023,27.640000000000054,0.3851571,28.15,9.7,0.3644857,0.2609857,0.0,79.75,32.8,9.125714285714283,0.2880286,32.1,0.1,2.0,67.37714285714286,6.0,85.65,27.9,4
2004-01-08,2003/2004,Jan,28,18.598571428571432,22.1,23.771428571428594,19.91,22.107142857142893,24.920000000000016,22.525,20.95000000000005,18.19999999999999,16.98,22.300000000000008,12.242857142857149,4.5,37.450000000000045,25.92857142857145,33.875,27.378571428571462,33.150000000000034,28.350000000000023,24.94,23.55000000000007,26.910000000000025,0.3920429,15.27,8.2,0.4011857,0.3545167,0.0,68.05,0.6,5.612857142857144,0.1743286,32.7,3.2142857142857144,2.0,80.32714285714285,3.0,90.88,26.575000000000006,5
2004-01-15,2003/2004,Jan,29,16.985714285714284,22.3,22.351428571428585,17.56,21.421428571428606,22.94,22.450000000000006,19.95000000000005,19.400000000000034,16.36,21.75,11.800000000000002,3.3999999999999773,35.85000000000002,25.69285714285717,33.3,26.2714285714286,32.27857142857146,27.5,24.02000000000004,22.200000000000053,26.73000000000001,0.2321714,16.51,11.4,0.2535,0.2371143,0.0,86.32,16.5,12.591428571428569,0.2174143,34.2,15.3,4.0,83.25714285714288,3.0,99.65,27.35,8
2004-01-22,2003/2004,Jan,30,17.815,22.9,23.053750000000008,19.05,22.162500000000023,24.19,23.575,21.25,14.599999999999964,16.55,21.850000000000023,9.228571428571415,7.2000000000000455,32.450000000000045,25.244285714285745,34.05,26.564285714285745,30.150000000000034,29.0,24.080000000000037,25.100000000000023,26.910000000000025,0.2349286,37.27,11.0,0.1760286,0.1963833,2.0,85.6,87.5,12.634285714285712,0.2337429,34.4,6.494285714285715,4.0,88.29999999999998,5.0,96.4,27.4,5
2004-01-29,2003/2004,Jan,31,18.267142857142858,22.4,23.498571428571452,18.96,22.350000000000016,24.070000000000054,23.13333333333333,21.550000000000008,16.900000000000034,17.61,22.93000000000001,11.171428571428578,5.7999999999999545,38.05000000000001,25.73285714285716,32.9,27.4714285714286,32.72142857142859,29.400000000000034,25.18000000000001,23.450000000000053,25.390000000000054,0.2871143,14.62,12.8,0.2758286,0.2288429,0.0,66.9,14.2,3.174285714285714,0.3566143,34.0,37.02857142857143,1.0,85.82142857142857,5.0,98.8,27.7,2
2004-02-05,2003/2004,Feb,32,18.424285714285716,23.1,23.604285714285737,19.59,22.364285714285735,24.69,23.53333333333333,21.350000000000023,15.100000000000026,17.16,22.390000000000047,11.171428571428594,5.099999999999966,37.650000000000034,24.588571428571463,31.46,25.57142857142861,35.00714285714288,27.450000000000053,23.48000000000001,23.75,24.379999999999995,0.4324429,18.32,11.5,0.4750143,0.3795,0.0,66.75,154.5,6.434285714285713,0.2508143,34.4,6.985714285714287,1.0,91.80285714285715,2.0,99.38,27.75,3
2004-02-12,2003/2004,Feb,33,17.172857142857143,21.8,22.41285714285716,19.14,22.09285714285717,24.24000000000001,22.7,20.45000000000005,11.0,15.69,20.930000000000007,8.228571428571422,6.900000000000035,35.75,23.21571428571432,33.46,24.321428571428605,30.607142857142872,26.600000000000023,22.100000000000023,26.400000000000034,28.390000000000054,0.1212714,3.52,10.4,0.13451429999999998,0.1314714,0.0,85.1,15.0,5.894285714285713,0.2101857,34.3,5.314285714285715,1.0,91.24571428571429,5.0,98.5,28.2,3
2004-02-19,2003/2004,Feb,34,14.254285714285714,20.6,19.411428571428583,15.93,21.921428571428603,21.210000000000036,22.471428571428564,20.05000000000001,16.0,12.91,17.870000000000005,9.857142857142847,3.899999999999977,35.25,26.121250000000025,31.96666666666667,27.42500000000002,31.964285714285733,28.900000000000034,24.43000000000001,28.300000000000008,24.820000000000054,0.4190429,1.88,9.4,0.3946571,0.3269571,0.0,78.62,15.4,6.341428571428572,0.1952571,35.3,4.171428571428572,1.0,86.86285714285715,5.0,96.85,26.25,1
2004-02-26,2003/2004,Feb,35,15.817142857142859,22.4,21.098571428571454,17.62,21.235714285714305,22.93000000000001,23.2,20.05000000000001,17.80000000000001,13.47,18.57000000000005,13.342857142857149,3.6999999999999886,35.35000000000002,24.20857142857145,33.550000000000004,25.428571428571445,32.435714285714305,26.55000000000007,23.390000000000054,24.200000000000053,27.030000000000033,0.3244714,12.49,11.7,0.3176857,0.3246,0.0,69.18,10.8,13.571428571428573,0.3164571,34.7,0.3857142857142857,3.0,73.88857142857144,2.0,82.48,27.95,6
2004-03-04,2003/2004,Mar,36,17.211428571428574,22.5,22.54142857142859,17.94,22.29285714285717,23.25,22.966666666666665,21.650000000000034,13.5,16.06,21.460000000000036,9.371428571428568,4.800000000000012,32.950000000000045,25.152857142857165,34.6,26.47857142857145,30.435714285714322,28.600000000000023,23.800000000000008,25.100000000000023,28.68000000000001,0.3012571,2.31,9.1,0.2636429,0.2816571,0.0,84.55,2.4,9.477142857142855,0.3276714000000001,33.2,12.2,2.0,91.32142857142857,5.0,97.35,28.1,4
2004-03-11,2003/2004,Mar,37,17.61857142857143,22.0,22.86428571428575,18.39,21.89285714285717,23.590000000000032,22.775,19.45000000000005,15.399999999999974,16.26,21.640000000000047,9.657142857142842,3.6000000000000227,36.25,26.907142857142873,35.26000000000001,28.06428571428575,31.22142857142861,29.300000000000008,25.340000000000032,23.100000000000023,28.460000000000036,0.29532859999999994,38.6,9.8,0.2749,0.2452,1.0,79.62,24.4,11.995714285714286,0.2290286,35.5,6.914285714285714,3.0,87.81428571428572,3.0,98.25,27.7,1
2004-03-18,2003/2004,Mar,38,17.704285714285714,20.6,22.948571428571448,18.8,22.035714285714306,23.99000000000001,21.96,20.05000000000001,14.199999999999989,16.07,21.45000000000005,10.114285714285707,6.2000000000000455,35.35000000000002,27.650000000000013,34.6,28.86428571428576,32.007142857142874,30.05000000000007,26.970000000000034,23.650000000000034,27.600000000000023,0.3696429,50.97,8.4,0.4003429,0.3180571,1.0,85.07,16.8,13.117142857142856,0.2257571,35.7,4.1,3.0,87.19714285714286,6.0,97.9,28.575000000000006,2
2004-03-25,2003/2004,Mar,39,18.202857142857138,22.3,23.440000000000033,19.48,21.864285714285735,24.600000000000023,22.7,20.75,11.200000000000044,17.43,22.720000000000034,8.328571428571438,5.7999999999999545,33.650000000000034,26.04428571428573,31.42,27.44285714285717,29.03571428571432,28.850000000000023,24.350000000000023,23.850000000000023,26.74000000000001,0.3588,33.79,11.4,0.3586286,0.24435,1.0,88.45,9.2,14.312857142857142,0.2752,34.4,8.214285714285715,4.0,89.66999999999999,6.0,99.2,27.2,3
2004-04-01,2003/2004,Apr,40,17.9,23.2,23.171428571428585,19.08,21.30714285714288,24.23000000000001,23.2,19.75,14.5,17.12,22.379999999999995,9.314285714285731,2.0,33.25,24.87714285714287,34.75,26.28571428571432,27.22142857142859,27.850000000000023,24.29000000000002,23.050000000000008,27.26000000000005,0.13631429999999994,16.89,7.1,0.1926667,0.2244,0.0,89.85,22.1,11.85,0.4249429,34.5,28.30428571428572,5.0,90.62142857142857,5.0,97.8,28.3,1
2004-04-08,2003/2004,Apr,41,17.961428571428574,21.7,23.210000000000033,19.13,21.921428571428585,24.27000000000004,23.275,20.95000000000005,11.899999999999974,16.51,21.870000000000005,9.071428571428546,1.6999999999999886,35.450000000000045,25.35285714285717,32.03333333333333,27.2214285714286,32.687500000000036,28.950000000000053,22.19,23.350000000000023,26.640000000000054,0.26477779999999995,71.01,9.6,0.2850778,0.2306556,1.0,69.55,126.4,8.498571428571429,0.11535710000000003,35.5,8.17,3.0,91.41285714285713,5.0,97.8,28.02,8
2004-04-15,2003/2004,Apr,42,18.56142857142857,23.6,23.752857142857167,19.06,22.378571428571462,24.18000000000001,23.9,20.850000000000023,12.400000000000036,17.44,22.74000000000001,6.928571428571429,5.400000000000035,30.850000000000023,24.577142857142878,33.92,26.22142857142861,28.507142857142874,29.05000000000007,23.720000000000034,24.450000000000053,25.050000000000008,0.1879571,54.68,9.1,0.2025714,0.1989667,1.0,91.3,19.6,6.162857142857143,0.3912143,33.4,11.362857142857145,2.0,95.90714285714287,7.0,99.07,28.766666666666666,4
2004-04-22,2003/2004,Apr,43,18.45714285714286,22.3,23.644285714285736,19.69,22.30714285714288,24.73000000000001,22.9,20.650000000000034,13.299999999999955,16.95,22.300000000000008,5.7999999999999865,1.8000000000000114,35.150000000000034,24.432857142857166,31.3,25.435714285714287,30.592857142857167,26.100000000000023,23.600000000000023,22.55000000000007,24.68000000000001,0.25901430000000003,27.72,8.7,0.24942,0.30885,0.0,81.03,19.2,13.58875,0.2498,35.5,9.654285714285717,3.0,95.63,6.0,99.53,27.25,6
2004-04-29,2003/2004,Apr,44,18.13142857142857,22.2,23.385714285714307,19.78,22.178571428571445,24.900000000000034,22.9,19.75,13.900000000000036,16.09,21.49000000000001,10.525000000000006,1.5999999999999657,36.25,23.844285714285736,33.03333333333333,24.70000000000001,34.03571428571432,26.0,23.030000000000033,23.200000000000053,25.830000000000037,0.34024,21.73,9.3,0.32786,0.29844,0.0,66.68,14.4,6.131428571428572,0.2466667,36.0,5.4625,2.0,85.97125000000003,6.0,97.3,28.4,7
2004-05-06,2003/2004,May,45,19.302857142857142,21.7,24.402857142857165,20.26,22.778571428571464,25.25,22.725,22.25,8.600000000000023,18.19,23.400000000000034,6.157142857142861,7.100000000000023,36.55000000000001,24.40428571428573,32.96,25.9714285714286,35.807142857142885,27.550000000000008,23.370000000000005,24.950000000000053,24.850000000000023,0.3441143,32.22,10.9,0.3205857,0.3365286,2.0,59.25,11.2,7.967142857142857,0.3094571,35.1,7.485714285714286,2.0,96.29714285714287,3.0,99.68,27.950000000000006,5
2004-05-13,2003/2004,May,46,18.321428571428573,22.5,23.534285714285737,19.54,22.45000000000002,24.620000000000005,22.66666666666667,20.75,13.100000000000026,16.44,21.850000000000023,8.228571428571422,11.800000000000011,36.650000000000034,24.408571428571452,32.739999999999995,25.407142857142887,33.65000000000002,26.800000000000008,23.900000000000034,24.850000000000023,25.080000000000037,0.2055429,36.16,9.3,0.2330143,0.2351857,1.0,63.6,14.8,1.4299999999999995,0.32877140000000005,34.0,6.914285714285714,0.0,92.79428571428569,5.0,99.62,28.633333333333336,8
2004-05-20,2003/2004,May,47,17.98,22.0,23.248571428571452,19.35,21.635714285714307,24.450000000000053,22.86,20.25,13.899999999999974,16.69,22.100000000000023,11.942857142857148,5.099999999999966,33.75,24.105714285714306,32.85,25.26428571428573,30.27857142857145,26.75,22.79000000000002,22.400000000000034,25.68000000000001,0.1172,12.08,9.3,0.12354289999999997,0.0993,0.0,76.45,29.9,0.6114285714285714,0.3519,34.7,2.642857142857143,0.0,79.37857142857142,6.0,92.95,28.45,6
2004-05-27,2003/2004,May,48,18.754285714285714,22.0,23.92285714285717,19.65,22.178571428571445,24.700000000000053,22.575,19.95000000000005,16.5,17.88,23.120000000000005,13.885714285714286,5.399999999999976,36.950000000000045,24.565714285714318,33.175,25.785714285714306,32.550000000000026,27.950000000000053,23.200000000000053,24.450000000000053,26.44,0.30482859999999995,62.72,9.2,0.2787429,0.2987571,2.0,81.88,9.1,4.249999999999999,0.1361143,34.8,0.0,1.0,63.74000000000001,7.0,71.65,28.8,5
2004-06-03,2003/2004,Jun,49,16.325714285714284,19.5,21.690000000000023,17.74,20.63571428571431,23.0,21.15,19.45000000000005,15.600000000000026,14.84,20.230000000000018,12.414285714285713,4.2999999999999545,34.950000000000045,25.330000000000016,33.166666666666664,26.357142857142897,30.407142857142887,29.100000000000023,24.5,21.550000000000008,24.99000000000001,0.2225143,0.0,8.0,0.2366286,0.1670429,0.0,83.85,0.0,1.4685714285714286,0.2676444000000001,33.1,1.3228571428571427,0.0,76.95857142857143,5.0,89.55,27.4,6
2004-06-10,2003/2004,Jun,50,17.607142857142858,20.5,22.857142857142886,19.24,21.064285714285727,24.350000000000023,22.525,18.75,11.799999999999955,15.6,20.900000000000034,7.985714285714282,2.6000000000000227,31.450000000000053,24.57000000000001,31.84,25.435714285714308,29.007142857142874,25.900000000000034,23.81,22.100000000000023,24.950000000000053,0.3000286,86.07,9.6,0.3190571,0.3352333,2.0,91.45,3.1,13.045714285714284,0.2445571,34.4,4.885714285714286,3.0,88.24999999999999,6.0,94.0,27.3,6
2004-06-17,2003/2004,Jun,51,17.33142857142857,22.3,22.661428571428594,18.6,20.578571428571454,23.900000000000034,22.5,18.55000000000001,17.5,16.36,21.800000000000008,10.65714285714286,3.7999999999999545,31.550000000000008,23.76285714285717,32.9,24.49285714285717,28.09285714285716,26.600000000000023,22.86000000000001,23.100000000000023,25.660000000000025,0.1935714,14.64,11.1,0.2094714,0.2086571,0.0,90.57,16.0,10.80857142857143,0.2086286,32.8,8.21,1.0,87.96571428571428,5.0,96.9,28.55,13
2004-06-24,2003/2004,Jun,52,17.062857142857148,19.8,22.42285714285716,17.93,20.47857142857145,23.25,21.366666666666664,19.650000000000034,12.300000000000011,16.06,21.470000000000027,8.371428571428575,2.0,32.350000000000016,24.857142857142872,30.125,26.11428571428575,30.021428571428594,27.649999999999977,24.160000000000025,22.950000000000053,25.86000000000001,0.3110429,41.57,11.0,0.3076833,0.2140167,1.0,89.45,15.5,11.911428571428573,0.30672,34.1,10.571428571428571,2.0,92.59,7.0,99.3,27.35,2
2004-07-01,2004/2005,Jul,1,16.14428571428571,20.9,21.581428571428585,17.26,20.60714285714289,22.650000000000034,22.016666666666666,20.150000000000034,10.700000000000044,15.44,20.870000000000005,7.142857142857134,2.6000000000000227,30.75,23.44714285714288,31.26666666666667,24.59285714285716,28.435714285714308,28.300000000000008,21.420000000000016,22.450000000000053,25.600000000000023,0.3465286,79.0,9.4,0.3859857,0.4247833,2.0,90.88,24.3,10.248571428571427,0.2566,35.1,5.544285714285714,3.0,94.7042857142857,5.0,97.53,28.7,10
2004-07-08,2004/2005,Jul,2,15.841428571428569,18.6,21.22857142857145,17.46,19.764285714285737,22.870000000000005,20.62,18.05000000000001,11.800000000000011,14.1,19.430000000000007,6.785714285714277,4.0,32.450000000000045,24.078571428571447,32.333333333333336,25.378571428571448,28.2214285714286,27.700000000000053,22.06,21.45000000000005,25.06,0.29015,3.11,6.4,0.30628330000000004,0.19872,0.0,93.82,16.1,17.261428571428574,0.1964857,36.3,12.551428571428573,2.0,96.41285714285713,7.0,99.65,28.73333333333333,3
2004-07-15,2004/2005,Jul,3,15.638571428571426,18.8,21.03285714285716,16.72,19.69285714285717,21.99000000000001,20.82,16.650000000000034,10.5,15.0,20.370000000000005,8.100000000000009,3.8000000000000114,34.05000000000001,24.20285714285717,30.6,25.214285714285737,29.39285714285717,26.55000000000007,23.080000000000037,22.950000000000053,23.840000000000032,0.1294333,23.83,10.5,0.136,0.138,0.0,83.8,33.1,18.72714285714286,0.11285710000000003,36.4,13.357142857142858,4.0,94.09142857142857,3.0,99.32,28.84,12
2004-07-22,2004/2005,Jul,4,16.67142857142857,21.1,22.0614285714286,17.31,20.264285714285734,22.650000000000034,21.675,19.25,9.100000000000025,15.4,20.830000000000037,6.0571428571428445,2.5,35.25,23.102857142857157,31.46666666666667,24.07857142857146,29.935714285714308,25.05000000000007,22.150000000000034,23.0,23.27000000000004,0.3612714,22.9,9.0,0.3592143,0.3348429,0.0,87.12,32.6,12.14,0.3127143,32.9,9.971428571428572,4.0,96.48285714285713,2.0,98.75,28.880000000000006,7
2004-07-29,2004/2005,Jul,5,15.752857142857142,22.0,21.160000000000025,16.62,20.064285714285727,22.070000000000054,22.25,18.25,11.400000000000036,14.65,19.970000000000027,5.914285714285718,3.599999999999966,30.850000000000023,22.48285714285717,29.15,23.300000000000033,28.4214285714286,24.650000000000034,22.010000000000048,23.800000000000008,24.600000000000023,0.1882286,47.51,10.8,0.2441857,0.1958286,1.0,86.47,17.9,7.847142857142857,0.1970286,35.5,11.785714285714285,1.0,97.53285714285713,5.0,99.45,27.2,6
2004-08-05,2004/2005,Aug,6,16.655714285714286,20.5,21.980000000000015,18.0,20.607142857142865,23.300000000000008,20.8,19.05000000000001,14.300000000000011,14.73,20.02000000000004,7.214285714285723,4.600000000000024,30.350000000000023,23.12714285714288,31.025,24.2714285714286,27.350000000000033,26.050000000000008,21.600000000000023,25.0,23.660000000000025,0.25494290000000003,15.69,9.75,0.3742857,0.3308,0.0,94.4,17.9,12.762857142857142,0.2176286,32.7,16.812857142857144,3.0,93.92142857142856,5.0,99.35,28.8,5
