DATE,YYYY,MM,DD,WEEK_OF_YEAR,CAL_WEEK_OF_YEAR,TMAX,TMIN,TAVG,TDTR,PRCP,SAT_PRECIP,RA_AIR_TEMP,RA_DP_TEMP,RA_REL_HUM,RA_SPEC_HUM,RA_MIN_AIR_TEMP,RA_MAX_AIR_TEMP,RA_PRECIP_AMT,RA_TDTR,RA_TAVG,RA_SAT_PRECIP
1994-06-16,1994,6,167,24,24,31.1,24.4,27.8,6.7,0.0,0.0,26.189999999999998,21.55000000000001,75.75,16.05,25.350000000000023,27.450000000000045,2.61,2.1000000000000227,26.400000000000034,0.0
1994-06-17,1994,6,168,24,24,28.9,25.0,27.0,3.9,21.8,23.67,25.600000000000023,22.760000000000048,84.45,17.3,24.850000000000023,25.950000000000045,14.6,1.1000000000000227,25.400000000000034,23.67
1994-06-18,1994,6,169,25,24,31.7,25.0,28.4,6.7,0.8,3.44,26.04000000000002,23.120000000000005,84.2,17.7,25.05000000000001,27.650000000000034,4.1,2.6000000000000227,26.350000000000023,3.44
1994-06-19,1994,6,170,25,24,32.8,25.0,28.9,7.8,0.8,0.0,27.090000000000032,23.230000000000018,79.53,17.78,26.150000000000034,28.55000000000001,1.6,2.3999999999999773,27.350000000000023,0.0
1994-06-20,1994,6,171,25,25,32.2,25.6,28.9,6.6,0.0,0.0,27.460000000000036,23.129999999999995,77.52,17.69,26.350000000000023,29.05000000000001,0.0,2.6999999999999886,27.700000000000045,0.0
1994-06-21,1994,6,172,25,25,32.8,25.6,29.2,7.2,0.0,0.0,27.189999999999998,23.150000000000034,79.05,17.7,26.05000000000001,29.150000000000034,0.0,3.1000000000000227,27.600000000000023,0.0
1994-06-22,1994,6,173,25,25,31.7,25.0,28.4,6.7,0.0,0.0,27.010000000000048,23.08000000000004,79.32,17.58,25.450000000000045,28.950000000000045,0.0,3.5,27.200000000000045,0.0
1994-06-23,1994,6,174,25,25,31.1,25.0,28.0,6.1,0.0,0.0,26.890000000000043,22.970000000000027,79.6,17.51,25.55000000000001,28.650000000000034,0.0,3.1000000000000227,27.100000000000023,0.0
1994-06-24,1994,6,175,25,25,31.7,25.6,28.7,6.1,0.0,0.0,26.99000000000001,22.370000000000005,76.1,16.89,26.150000000000034,28.25,0.0,2.099999999999966,27.200000000000045,0.0
1994-06-25,1994,6,176,26,25,31.7,24.4,28.0,7.3,3.6,0.0,26.640000000000043,22.230000000000018,76.8,16.73,25.350000000000023,27.75,4.9,2.3999999999999773,26.55000000000001,0.0
1994-06-26,1994,6,177,26,25,31.7,23.9,27.8,7.8,6.6,12.67,25.610000000000014,23.100000000000023,86.25,17.66,24.850000000000023,26.650000000000034,15.0,1.8000000000000114,25.75,12.67
1994-06-27,1994,6,178,26,26,31.7,25.6,28.7,6.1,0.0,0.0,26.650000000000034,22.02000000000004,76.07,16.53,25.350000000000023,27.850000000000023,3.0,2.5,26.600000000000023,0.0
1994-06-28,1994,6,179,26,26,30.6,23.9,27.2,6.7,3.3,0.0,26.0,20.850000000000023,73.1,15.32,25.150000000000034,26.450000000000045,2.58,1.3000000000000114,25.800000000000068,0.0
1994-06-29,1994,6,180,26,26,32.2,23.9,28.0,8.3,0.0,0.9,25.82000000000005,21.83000000000004,78.6,16.3,25.05000000000001,27.150000000000034,9.3,2.1000000000000227,26.100000000000023,0.9
1994-06-30,1994,6,181,26,26,31.7,24.4,28.0,7.3,6.6,4.65,25.75,22.5,82.07,16.94,25.150000000000034,27.05000000000001,5.15,1.8999999999999773,26.100000000000023,4.65
1994-07-01,1994,7,182,26,26,31.7,25.0,28.4,6.7,0.0,0.0,27.060000000000002,21.950000000000045,73.53,16.4,26.350000000000023,28.350000000000023,0.0,2.0,27.350000000000023,0.0
1994-07-02,1994,7,183,27,26,31.1,23.9,27.5,7.2,4.8,0.82,25.99000000000001,21.730000000000018,77.35,16.2,24.950000000000045,26.650000000000034,12.6,1.6999999999999886,25.800000000000068,0.82
1994-07-03,1994,7,184,27,26,31.1,25.6,28.4,5.5,2.5,7.6,25.5,22.470000000000027,83.47,17.0,24.75,25.950000000000045,14.5,1.2000000000000455,25.350000000000023,7.6
1994-07-04,1994,7,185,27,27,31.1,25.0,28.0,6.1,2.3,1.42,25.710000000000036,22.700000000000045,83.52,17.19,25.05000000000001,26.350000000000023,10.7,1.3000000000000114,25.700000000000045,1.42
1994-07-05,1994,7,186,27,27,31.1,26.7,28.9,4.4,0.0,8.75,26.870000000000005,22.27000000000004,76.05,16.76,26.05000000000001,27.950000000000045,0.3,1.900000000000034,27.0,8.75
1994-07-06,1994,7,187,27,27,30.6,23.9,27.2,6.7,18.0,0.0,25.870000000000005,21.450000000000045,76.82,15.96,24.75,27.650000000000034,3.1,2.900000000000034,26.200000000000045,0.0
1994-07-07,1994,7,188,27,27,31.1,23.9,27.5,7.2,10.4,0.0,25.80000000000001,21.25,76.05,15.76,25.05000000000001,26.650000000000034,1.8,1.6000000000000227,25.850000000000023,0.0
1994-07-08,1994,7,189,27,27,32.2,24.4,28.3,7.8,0.0,1.02,26.189999999999998,21.80000000000001,76.95,16.28,25.05000000000001,27.950000000000045,4.02,2.900000000000034,26.5,1.02
1994-07-09,1994,7,190,28,27,31.1,25.0,28.0,6.1,0.0,0.0,26.689999999999998,22.430000000000007,77.4,16.88,26.05000000000001,27.55000000000001,1.8,1.5,26.80000000000001,0.0
1994-07-10,1994,7,191,28,27,31.1,25.6,28.4,5.5,0.0,0.0,26.75,22.600000000000023,78.25,17.08,25.650000000000034,28.350000000000023,0.4,2.6999999999999886,27.0,0.0
1994-07-11,1994,7,192,28,28,31.1,26.7,28.9,4.4,0.3,0.0,26.150000000000034,22.33000000000004,79.6,16.8,25.450000000000045,26.850000000000023,7.1,1.3999999999999773,26.150000000000034,0.0
1994-07-12,1994,7,193,28,28,31.1,26.1,28.6,5.0,0.0,0.0,26.860000000000014,23.05000000000001,79.93,17.53,25.650000000000034,28.450000000000045,0.1,2.8000000000000114,27.050000000000068,0.0
1994-07-13,1994,7,194,28,28,31.7,26.1,28.9,5.6,0.0,0.0,26.99000000000001,22.879999999999995,78.42,17.37,26.25,28.150000000000034,0.0,1.900000000000034,27.200000000000045,0.0
1994-07-14,1994,7,195,28,28,31.7,26.1,28.9,5.6,0.0,0.0,27.090000000000032,22.83000000000004,77.62,17.31,26.25,28.350000000000023,0.0,2.1000000000000227,27.30000000000001,0.0
1994-07-15,1994,7,196,28,28,31.1,24.4,27.8,6.7,0.0,0.0,26.930000000000007,22.08000000000004,74.83,16.53,25.950000000000045,28.350000000000023,0.0,2.3999999999999773,27.150000000000034,0.0
1994-07-16,1994,7,197,29,28,31.1,24.4,27.8,6.7,1.5,2.84,26.379999999999995,21.670000000000016,75.35,16.14,25.450000000000045,27.450000000000045,2.4,2.0,26.450000000000045,2.84
1994-07-17,1994,7,198,29,28,32.8,23.9,28.3,8.9,3.0,0.0,27.170000000000016,21.83000000000004,72.55,16.3,26.25,28.55000000000001,0.1,2.3000000000000114,27.399999999999977,0.0
1994-07-18,1994,7,199,29,29,31.1,23.9,27.5,7.2,5.3,40.44,26.060000000000002,22.55000000000001,81.02,17.0,24.650000000000034,27.55000000000001,7.3,2.8999999999999773,26.100000000000023,40.44
1994-07-19,1994,7,200,29,29,31.7,24.4,28.0,7.3,0.0,1.82,26.760000000000048,22.230000000000018,76.23,16.69,25.350000000000023,28.350000000000023,0.1,3.0,26.850000000000023,1.82
1994-07-20,1994,7,201,29,29,31.7,25.6,28.7,6.1,0.0,0.0,26.54000000000002,23.0,81.2,17.52,25.350000000000023,28.150000000000034,1.8,2.8000000000000114,26.75,0.0
1994-07-21,1994,7,202,29,29,32.2,25.6,28.9,6.6,0.0,0.0,26.680000000000007,22.25,76.77,16.74,25.650000000000034,27.850000000000023,0.1,2.1999999999999886,26.75,0.0
1994-07-22,1994,7,203,29,29,32.2,25.0,28.6,7.2,0.0,0.0,27.07000000000005,22.180000000000007,74.8,16.68,26.150000000000034,28.350000000000023,0.1,2.1999999999999886,27.25,0.0
1994-07-23,1994,7,204,30,29,31.7,24.4,28.0,7.3,0.0,0.0,26.939999999999998,21.150000000000034,70.62,15.64,25.950000000000045,28.25,0.0,2.2999999999999545,27.100000000000023,0.0
1994-07-24,1994,7,205,30,29,33.3,25.0,29.1,8.3,1.0,0.97,26.80000000000001,21.930000000000007,74.78,16.42,25.850000000000023,28.25,0.7,2.3999999999999773,27.05000000000001,0.97
1994-07-25,1994,7,206,30,30,32.2,24.4,28.3,7.8,0.0,0.0,27.0,21.870000000000005,73.65,16.37,25.950000000000045,28.25,0.5,2.2999999999999545,27.100000000000023,0.0
1994-07-26,1994,7,207,30,30,32.2,24.4,28.3,7.8,0.8,0.0,26.620000000000005,21.55000000000001,73.82,16.05,25.55000000000001,28.150000000000034,0.8,2.6000000000000227,26.850000000000023,0.0
1994-07-27,1994,7,208,30,30,33.3,25.0,29.1,8.3,1.0,0.0,26.78000000000003,22.650000000000034,78.3,17.15,25.25,28.55000000000001,2.2,3.3000000000000114,26.899999999999977,0.0
1994-07-28,1994,7,209,30,30,32.2,26.1,29.2,6.1,3.0,0.0,26.75,21.52000000000004,73.1,16.03,25.850000000000023,27.75,1.2,1.8999999999999773,26.80000000000001,0.0
1994-07-29,1994,7,210,30,30,31.1,23.9,27.5,7.2,24.9,0.0,26.510000000000048,21.650000000000034,74.57,16.12,25.450000000000045,27.450000000000045,1.7,2.0,26.450000000000045,0.0
1994-07-30,1994,7,211,31,30,30.6,25.6,28.1,5.0,3.3,0.0,26.720000000000027,22.25,76.3,16.67,25.75,27.950000000000045,2.0,2.2000000000000455,26.850000000000023,0.0
1994-07-31,1994,7,212,31,30,31.7,23.9,27.8,7.8,8.6,22.34,25.450000000000045,22.77000000000004,85.1,17.28,24.25,26.350000000000023,11.0,2.1000000000000227,25.30000000000001,22.34
1994-08-01,1994,8,213,31,31,31.1,24.4,27.8,6.7,6.9,4.62,26.150000000000034,23.100000000000023,83.38,17.66,25.55000000000001,26.950000000000045,4.0,1.400000000000034,26.25,4.62
1994-08-02,1994,8,214,31,31,33.3,24.4,28.8,8.9,0.0,4.79,26.090000000000032,23.230000000000018,84.55,17.81,24.850000000000023,27.950000000000045,4.4,3.1000000000000227,26.400000000000034,4.79
1994-08-03,1994,8,215,31,31,32.8,25.0,28.9,7.8,0.0,2.83,26.900000000000034,22.650000000000034,77.75,17.17,25.950000000000045,28.350000000000023,0.0,2.3999999999999773,27.150000000000034,2.83
1994-08-04,1994,8,216,31,31,31.7,24.4,28.0,7.3,2.0,2.42,26.010000000000048,22.0,78.62,16.49,25.350000000000023,27.05000000000001,0.7,1.6999999999999886,26.200000000000045,2.42
1994-08-05,1994,8,217,31,31,31.7,23.9,27.8,7.8,0.0,0.0,26.560000000000002,21.5,73.82,16.01,25.55000000000001,27.850000000000023,1.1,2.3000000000000114,26.700000000000045,0.0
1994-08-06,1994,8,218,32,31,32.2,25.0,28.6,7.2,0.8,0.0,25.99000000000001,22.33000000000004,80.38,16.83,24.75,27.25,2.8,2.5,26.0,0.0
1994-08-07,1994,8,219,32,31,32.2,25.0,28.6,7.2,0.0,18.19,26.420000000000016,22.730000000000018,79.97,17.19,25.450000000000045,27.75,2.3,2.2999999999999545,26.600000000000023,18.19
1994-08-08,1994,8,220,32,32,32.2,23.9,28.0,8.3,0.8,1.8,26.610000000000014,21.77000000000004,75.0,16.32,25.55000000000001,27.75,1.2,2.1999999999999886,26.649999999999977,1.8
1994-08-09,1994,8,221,32,32,31.7,24.4,28.0,7.3,13.0,5.4,26.890000000000043,21.30000000000001,71.53,15.84,25.75,28.150000000000034,0.8,2.400000000000034,26.950000000000045,5.4
1994-08-10,1994,8,222,32,32,31.7,24.4,28.0,7.3,4.1,0.0,26.52000000000004,21.600000000000023,74.55,16.14,25.850000000000023,27.25,1.3,1.3999999999999773,26.55000000000001,0.0
1994-08-11,1994,8,223,32,32,31.7,24.4,28.0,7.3,0.3,6.93,26.57000000000005,21.629999999999995,74.38,16.12,25.55000000000001,28.25,2.1,2.6999999999999886,26.899999999999977,6.93
1994-08-12,1994,8,224,32,32,33.3,25.0,29.1,8.3,0.0,0.0,26.78000000000003,22.5,77.65,17.0,25.150000000000034,28.950000000000045,1.4,3.8000000000000114,27.050000000000068,0.0
1994-08-13,1994,8,225,33,32,31.7,27.2,29.5,4.5,0.0,0.0,27.49000000000001,23.629999999999995,79.48,18.18,26.150000000000034,29.05000000000001,3.9,2.8999999999999773,27.600000000000023,0.0
1994-08-14,1994,8,226,33,32,31.1,25.6,28.4,5.5,3.0,5.44,26.430000000000007,22.950000000000045,81.25,17.48,25.25,27.150000000000034,7.1,1.900000000000034,26.200000000000045,5.44
1994-08-15,1994,8,227,33,33,32.2,25.0,28.6,7.2,0.0,0.0,27.340000000000032,22.75,76.22,17.29,26.350000000000023,28.850000000000023,0.0,2.5,27.600000000000023,0.0
1994-08-16,1994,8,228,33,33,32.2,26.1,29.2,6.1,0.0,0.0,27.340000000000032,22.450000000000045,74.62,16.93,26.350000000000023,28.75,0.0,2.3999999999999773,27.55000000000001,0.0
1994-08-17,1994,8,229,33,33,31.7,26.1,28.9,5.6,0.0,0.0,26.900000000000034,22.28000000000003,75.97,16.8,25.650000000000034,27.950000000000045,1.7,2.3000000000000114,26.800000000000068,0.0
1994-08-18,1994,8,230,33,33,30.6,24.4,27.5,6.2,2.5,0.0,27.310000000000002,23.08000000000004,77.72,17.64,26.55000000000001,28.450000000000045,1.96,1.900000000000034,27.5,0.0
1994-08-19,1994,8,231,33,33,31.7,24.4,28.0,7.3,1.0,1.6,26.810000000000002,22.730000000000018,78.43,17.28,26.25,27.950000000000045,3.0,1.7000000000000455,27.100000000000023,1.6
1994-08-20,1994,8,232,34,33,32.2,24.4,28.3,7.8,0.0,1.64,27.02000000000004,22.27000000000004,75.6,16.82,25.350000000000023,29.05000000000001,2.4,3.6999999999999886,27.200000000000045,1.64
1994-08-21,1994,8,233,34,33,32.2,25.0,28.6,7.2,0.0,0.0,27.560000000000002,22.730000000000018,75.28,17.31,26.05000000000001,29.55000000000001,0.0,3.5,27.80000000000001,0.0
1994-08-22,1994,8,234,34,34,32.8,26.1,29.5,6.7,0.8,0.0,27.560000000000002,23.930000000000007,80.82,18.59,26.25,29.25,2.5,3.0,27.75,0.0
1994-08-23,1994,8,235,34,34,32.2,27.2,29.7,5.0,0.3,0.0,27.33000000000004,23.350000000000023,78.85,17.91,25.950000000000045,28.450000000000045,2.24,2.5,27.200000000000045,0.0
1994-08-24,1994,8,236,34,34,32.2,25.6,28.9,6.6,7.1,6.7,27.010000000000048,23.05000000000001,79.07,17.6,25.950000000000045,29.05000000000001,2.9,3.099999999999966,27.5,6.7
1994-08-25,1994,8,237,34,34,32.8,25.6,29.2,7.2,0.0,3.59,27.660000000000025,22.730000000000018,74.48,17.22,26.650000000000034,29.05000000000001,0.4,2.3999999999999773,27.850000000000023,3.59
1994-08-26,1994,8,238,34,34,32.8,26.1,29.5,6.7,0.0,5.82,27.870000000000005,22.970000000000027,74.93,17.54,26.75,29.55000000000001,0.0,2.8000000000000114,28.149999999999977,5.82
1994-08-27,1994,8,239,35,34,33.3,26.1,29.7,7.2,3.6,6.05,27.05000000000001,23.650000000000034,81.88,18.29,26.150000000000034,27.350000000000023,6.7,1.1999999999999886,26.75,6.05
1994-08-28,1994,8,240,35,34,32.8,25.6,29.2,7.2,0.0,37.75,26.55000000000001,23.30000000000001,82.32,17.85,25.55000000000001,27.650000000000034,7.2,2.1000000000000227,26.600000000000023,37.75
1994-08-29,1994,8,241,35,35,33.9,25.6,29.8,8.3,0.0,0.0,27.230000000000018,22.970000000000027,77.85,17.53,25.850000000000023,29.450000000000045,0.8,3.6000000000000227,27.650000000000034,0.0
1994-08-30,1994,8,242,35,35,32.8,27.2,30.0,5.6,0.0,0.0,27.79000000000002,23.470000000000027,77.4,18.02,26.850000000000023,29.150000000000034,0.0,2.3000000000000114,28.0,0.0
1994-08-31,1994,8,243,35,35,32.2,27.2,29.7,5.0,0.5,0.0,26.890000000000043,22.75,78.02,17.24,26.150000000000034,28.150000000000034,4.1,2.0,27.150000000000034,0.0
1994-09-01,1994,9,244,35,35,31.7,25.6,28.7,6.1,8.1,12.89,26.140000000000043,22.600000000000023,81.1,17.15,24.450000000000045,27.55000000000001,12.0,3.099999999999966,26.0,12.89
1994-09-02,1994,9,245,35,35,32.2,25.0,28.6,7.2,3.0,5.0,26.150000000000034,22.420000000000016,80.07,16.94,25.350000000000023,27.350000000000023,5.2,2.0,26.350000000000023,5.0
1994-09-03,1994,9,246,36,35,32.8,24.4,28.6,8.4,2.3,0.0,27.5,22.629999999999995,74.85,17.15,26.150000000000034,29.25,0.0,3.099999999999966,27.700000000000045,0.0
1994-09-04,1994,9,247,36,35,32.2,26.1,29.2,6.1,0.0,0.0,27.010000000000048,23.670000000000016,82.0,18.25,25.950000000000045,28.25,4.3,2.2999999999999545,27.100000000000023,0.0
1994-09-05,1994,9,248,36,36,33.3,27.2,30.2,6.1,0.5,1.56,26.99000000000001,23.33000000000004,80.53,17.9,25.05000000000001,28.75,2.7,3.6999999999999886,26.899999999999977,1.56
1994-09-06,1994,9,249,36,36,30.0,23.9,27.0,6.1,27.9,31.39,25.79000000000002,22.80000000000001,83.85,17.36,25.05000000000001,27.150000000000034,20.6,2.1000000000000227,26.100000000000023,31.39
1994-09-07,1994,9,250,36,36,31.7,24.4,28.0,7.3,1.5,0.0,27.360000000000014,22.370000000000005,74.45,16.92,25.850000000000023,28.950000000000045,2.7,3.1000000000000227,27.400000000000034,0.0
1994-09-08,1994,9,251,36,36,31.7,25.0,28.4,6.7,0.0,0.0,27.25,22.30000000000001,74.52,16.83,25.850000000000023,28.75,3.7,2.8999999999999773,27.30000000000001,0.0
1994-09-09,1994,9,252,36,36,32.2,25.6,28.9,6.6,12.7,0.98,26.620000000000005,23.30000000000001,82.18,17.89,25.55000000000001,28.05000000000001,6.5,2.5,26.80000000000001,0.98
1994-09-10,1994,9,253,37,36,31.1,25.6,28.4,5.5,8.4,11.12,26.870000000000005,23.129999999999995,79.95,17.67,25.55000000000001,27.850000000000023,17.9,2.3000000000000114,26.700000000000045,11.12
1994-09-11,1994,9,254,37,36,34.4,24.4,29.4,10.0,0.3,17.62,26.120000000000005,22.879999999999995,82.35,17.42,25.150000000000034,27.150000000000034,18.5,2.0,26.150000000000034,17.62
1994-09-12,1994,9,255,37,37,32.8,26.7,29.8,6.1,0.0,0.0,27.600000000000023,22.52000000000004,73.95,17.05,26.75,29.05000000000001,0.5,2.3000000000000114,27.899999999999977,0.0
1994-09-13,1994,9,256,37,37,31.7,25.0,28.4,6.7,1.3,1.43,26.720000000000027,22.52000000000004,77.73,17.02,25.950000000000045,28.150000000000034,3.1,2.1999999999999886,27.050000000000068,1.43
1994-09-14,1994,9,257,37,37,32.2,25.6,28.9,6.6,1.0,0.0,27.629999999999995,22.680000000000007,74.62,17.23,26.55000000000001,29.150000000000034,1.0,2.6000000000000227,27.850000000000023,0.0
1994-09-15,1994,9,258,37,37,30.0,25.6,27.8,4.4,13.2,20.44,26.189999999999998,23.30000000000001,84.3,17.9,25.350000000000023,27.450000000000045,22.0,2.1000000000000227,26.400000000000034,20.44
1994-09-16,1994,9,259,37,37,31.7,25.6,28.7,6.1,0.3,3.04,25.760000000000048,23.650000000000034,88.22,18.26,25.150000000000034,26.850000000000023,15.6,1.6999999999999886,26.0,3.04
1994-09-17,1994,9,260,38,37,31.7,24.4,28.0,7.3,0.0,0.61,27.650000000000034,22.850000000000023,75.15,17.38,26.75,28.850000000000023,0.1,2.1000000000000227,27.80000000000001,0.61
1994-09-18,1994,9,261,38,37,31.7,25.0,28.4,6.7,0.5,1.18,27.060000000000002,21.730000000000018,72.5,16.2,26.55000000000001,27.75,1.5,1.1999999999999886,27.149999999999977,1.18
1994-09-19,1994,9,262,38,38,31.1,25.6,28.4,5.5,18.0,12.52,26.140000000000043,22.950000000000045,82.68,17.49,24.950000000000045,26.950000000000045,7.4,2.0,25.950000000000045,12.52
1994-09-20,1994,9,263,38,38,28.3,23.3,25.8,5.0,23.9,31.61,25.650000000000034,23.200000000000045,86.55,17.8,24.55000000000001,27.150000000000034,24.9,2.6000000000000227,25.850000000000023,31.61
1994-09-21,1994,9,264,38,38,31.1,24.4,27.8,6.7,0.0,9.16,26.55000000000001,21.700000000000045,74.78,16.25,25.75,27.75,0.9,2.0,26.75,9.16
1994-09-22,1994,9,265,38,38,31.7,24.4,28.0,7.3,3.3,5.27,26.54000000000002,22.600000000000023,79.1,17.18,25.150000000000034,28.350000000000023,4.2,3.1999999999999886,26.75,5.27
1994-09-23,1994,9,266,38,38,31.7,27.2,29.5,4.5,0.0,4.07,26.350000000000023,23.120000000000005,82.45,17.71,25.25,27.55000000000001,7.8,2.3000000000000114,26.399999999999977,4.07
1994-09-24,1994,9,267,39,38,31.7,23.9,27.8,7.8,0.0,0.0,26.24000000000001,22.600000000000023,80.68,17.19,25.05000000000001,27.650000000000034,2.8,2.6000000000000227,26.350000000000023,0.0
1994-09-25,1994,9,268,39,38,31.1,25.0,28.0,6.1,4.3,5.77,26.30000000000001,22.930000000000007,81.9,17.54,25.05000000000001,27.450000000000045,4.2,2.400000000000034,26.25,5.77
1994-09-26,1994,9,269,39,39,33.9,24.4,29.2,9.5,0.0,0.0,26.879999999999995,22.55000000000001,77.15,17.07,25.55000000000001,28.650000000000034,0.4,3.1000000000000227,27.100000000000023,0.0
1994-09-27,1994,9,270,39,39,31.7,26.1,28.9,5.6,0.0,0.0,27.24000000000001,22.650000000000034,76.1,17.18,26.25,28.75,0.5,2.5,27.5,0.0
1994-09-28,1994,9,271,39,39,31.7,25.6,28.7,6.1,4.1,0.0,27.350000000000023,22.850000000000023,76.47,17.37,26.05000000000001,28.450000000000045,0.8,2.400000000000034,27.25,0.0
1994-09-29,1994,9,272,39,39,31.7,25.6,28.7,6.1,0.0,0.0,27.189999999999998,21.970000000000027,73.25,16.51,25.75,28.55000000000001,0.1,2.8000000000000114,27.149999999999977,0.0
1994-09-30,1994,9,273,39,39,32.2,25.6,28.9,6.6,0.0,0.0,26.78000000000003,21.970000000000027,74.82,16.49,25.55000000000001,27.950000000000045,1.2,2.400000000000034,26.75,0.0
1994-10-01,1994,10,274,40,39,31.1,24.4,27.8,6.7,4.1,0.0,27.05000000000001,21.710000000000036,72.53,16.22,25.75,28.650000000000034,0.0,2.900000000000034,27.200000000000045,0.0
1994-10-02,1994,10,275,40,39,32.2,24.4,28.3,7.8,0.0,0.63,27.400000000000034,21.910000000000025,72.0,16.45,26.450000000000045,28.950000000000045,0.0,2.5,27.700000000000045,0.63
1994-10-03,1994,10,276,40,40,34.4,25.0,29.7,9.4,0.0,0.0,27.58000000000004,22.430000000000007,73.65,16.99,26.450000000000045,29.350000000000023,0.2,2.8999999999999773,27.900000000000034,0.0
1994-10-04,1994,10,277,40,40,35.0,24.4,29.7,10.6,0.0,0.0,27.510000000000048,22.350000000000023,73.78,16.92,25.850000000000023,29.75,0.0,3.8999999999999773,27.80000000000001,0.0
1994-10-05,1994,10,278,40,40,32.2,25.0,28.6,7.2,0.8,0.0,27.420000000000016,22.350000000000023,74.12,16.92,25.650000000000034,29.450000000000045,0.0,3.8000000000000114,27.550000000000068,0.0
1994-10-06,1994,10,279,40,40,32.2,24.4,28.3,7.8,0.0,0.0,27.010000000000048,21.950000000000045,74.0,16.47,25.25,28.75,0.0,3.5,27.0,0.0
1994-10-07,1994,10,280,40,40,31.7,25.0,28.4,6.7,3.6,2.99,26.28000000000003,22.30000000000001,78.88,16.85,24.850000000000023,26.950000000000045,11.9,2.1000000000000227,25.900000000000034,2.99
1994-10-08,1994,10,281,41,40,31.7,23.9,27.8,7.8,2.8,1.22,25.57000000000005,22.350000000000023,82.55,16.94,24.650000000000034,26.25,14.7,1.599999999999966,25.450000000000045,1.22
1994-10-09,1994,10,282,41,40,31.7,24.4,28.0,7.3,1.5,2.01,25.660000000000025,22.400000000000034,82.35,16.99,24.75,26.55000000000001,9.0,1.8000000000000114,25.649999999999977,2.01
1994-10-10,1994,10,283,41,41,30.6,24.4,27.5,6.2,30.5,10.48,25.970000000000027,22.620000000000005,81.9,17.21,24.75,27.150000000000034,5.2,2.400000000000034,25.950000000000045,10.48
1994-10-11,1994,10,284,41,41,31.1,23.9,27.5,7.2,0.3,3.9,26.560000000000002,22.090000000000032,76.57,16.65,25.150000000000034,27.75,2.27,2.599999999999966,26.450000000000045,3.9
1994-10-12,1994,10,285,41,41,31.7,23.9,27.8,7.8,0.0,5.76,26.75,22.150000000000034,76.1,16.72,25.450000000000045,28.650000000000034,0.7,3.1999999999999886,27.050000000000068,5.76
1994-10-13,1994,10,286,41,41,31.7,24.4,28.0,7.3,2.3,0.66,27.210000000000036,22.30000000000001,74.77,16.89,25.950000000000045,28.950000000000045,0.3,3.0,27.450000000000045,0.66
1994-10-14,1994,10,287,41,41,32.8,25.0,28.9,7.8,0.0,27.05,27.05000000000001,22.610000000000014,76.85,17.18,25.75,28.950000000000045,0.5,3.2000000000000455,27.350000000000023,27.05
1994-10-15,1994,10,288,42,41,35.0,25.6,30.3,9.4,0.0,0.0,27.49000000000001,23.100000000000023,77.3,17.7,26.05000000000001,29.650000000000034,0.1,3.6000000000000227,27.850000000000023,0.0
1994-10-16,1994,10,289,42,41,34.4,25.6,30.0,8.8,0.0,1.24,27.700000000000045,22.430000000000007,73.07,17.01,26.350000000000023,29.850000000000023,0.0,3.5,28.100000000000023,1.24
1994-10-17,1994,10,290,42,42,29.4,25.6,27.5,3.8,2.8,36.96,26.860000000000014,23.07000000000005,79.78,17.72,25.450000000000045,27.55000000000001,11.94,2.099999999999966,26.5,36.96
