week_start_date,year,week_of_year,ST_max_Tmax,ST_mean_Tmax,ST_min_Tmin,ST_mean_Tmin,ST_mean_Tavg,ST_max_Tdtr,ST_mean_Tdtr,ST_min_Tdtr,ST_max_Pday,ST_mean_Pday,SA_max_Pday,SA_mean_Pday,SA_PRECIP_GT1,SA_PRECIP_GT10,SA_PRECIP_GT30,RA_max_Tair,RA_mean_Tair,RA_min_Tair,RA_max_Tdp,RA_mean_Tdp,RA_min_Tdp,RA_max_RHpc,RA_mean_RHpc,RA_min_RHpc,RA_max_RHsp,RA_mean_RHsp,RA_min_RHsp,RA_min_Tmin,RA_mean_Tmin,RA_max_Tmax,RA_mean_Tmax,RA_max_Tdtr,RA_mean_Tdtr,RA_min_Tdtr,RA_max_Tavg,RA_mean_Tavg,RA_min_Tavg,RA_mean_Pday,RA_max_Pday,ndvi_ne,ndvi_sw,ndvi_nw,ndvi_se
2001-09-24,2001,39,35.5,34.5,20.4,21.616666666666664,28.200000000000003,14.1,13.4,12.5,7.1,4.733333333333333,29.14,8.950000000000001,4.0,2.0,0.0,26.890000000000047,25.832857142857172,24.160000000000025,23.230000000000015,22.0557142857143,20.55000000000001,90.8,82.35571428571428,73.25,18.06,16.745714285714282,15.28,18.650000000000034,20.678571428571452,37.75,33.86428571428574,17.69999999999999,13.185714285714287,9.0,28.900000000000034,27.271428571428594,25.95000000000005,5.328571428571428,15.6,0.33467140000000006,0.31977140000000004,0.3886143,0.2854
2001-10-01,2001,40,36.8,34.56,22.1,22.5,28.825,14.2,12.875,11.6,14.0,6.18,20.0,8.557142857142857,7.0,3.0,0.0,28.600000000000023,26.101428571428592,24.420000000000016,21.620000000000005,20.284285714285733,18.620000000000005,80.38,72.95,58.72,16.22,14.98,13.5,17.650000000000034,21.007142857142874,39.150000000000034,33.335714285714296,21.5,12.328571428571422,5.699999999999988,29.100000000000023,27.171428571428585,24.550000000000008,1.4000000000000001,8.9,0.3343857,0.4444,0.2712857,0.2416857
2001-10-08,2001,41,36.7,33.583333333333336,20.0,21.6,27.6,14.7,12.275,9.4,108.0,31.8,31.19,10.290000000000001,4.0,3.0,1.0,29.220000000000034,27.567142857142887,25.330000000000037,22.970000000000034,20.784285714285748,18.02000000000004,87.42,69.12428571428572,54.05,17.73,15.582857142857145,13.03,19.25,22.69285714285717,39.75,36.13571428571431,19.100000000000023,13.442857142857138,9.200000000000044,32.05000000000001,29.414285714285736,27.350000000000023,2.3714285714285714,5.4,0.4202857,0.5460166999999999,0.3819571,0.4438
2001-10-15,2001,42,35.0,34.05,21.0,21.683333333333334,28.066666666666666,12.9,11.966666666666669,11.3,48.0,11.857142857142858,24.72,9.015714285714285,7.0,2.0,0.0,26.68000000000001,25.527142857142884,24.780000000000033,24.77000000000004,23.497142857142876,22.470000000000027,98.3,89.99714285714286,81.2,19.93,18.317142857142862,17.17,20.75,21.992857142857158,37.450000000000045,32.07857142857146,16.100000000000026,10.085714285714298,4.600000000000024,29.400000000000034,27.035714285714302,25.95000000000005,11.251428571428571,35.1,0.3102,0.3820571,0.29712859999999996,0.3454857
2001-10-22,2001,43,35.8,32.4,21.5,22.22,27.375,13.5,10.125,7.1,24.9,8.6,19.9,7.134285714285714,5.0,1.0,0.0,26.830000000000037,25.085714285714307,24.220000000000034,24.660000000000025,22.258571428571454,19.710000000000036,98.27,86.50857142857141,71.57,19.62,17.057142857142857,14.48,18.850000000000023,20.750000000000025,35.650000000000034,31.53571428571431,16.600000000000026,10.785714285714286,5.699999999999988,27.75,26.142857142857167,24.399999999999977,16.385714285714286,70.7,0.1244833,0.2055714,0.2392667,0.1845
2001-10-29,2001,44,34.4,33.05,21.3,22.11666666666667,27.65,11.6,10.775,9.3,39.1,14.84,53.49,12.035714285714286,5.0,2.0,1.0,27.68000000000001,25.29000000000002,23.710000000000036,23.960000000000036,22.76714285714289,21.890000000000047,97.27,88.14714285714284,74.65,18.81,17.511428571428574,16.64,19.350000000000023,21.407142857142876,36.55000000000001,31.87857142857144,14.399999999999974,10.471428571428564,5.2000000000000455,29.5,26.64285714285715,24.350000000000023,21.428571428571434,122.22,0.2108857,0.232,0.2075667,0.2066143
2001-11-05,2001,45,34.5,33.65,21.0,22.8,28.399999999999995,12.4,10.549999999999999,9.0,25.9,10.975,18.3,8.041428571428572,7.0,2.0,0.0,27.25,25.772857142857163,24.45000000000005,24.18000000000001,23.080000000000023,21.230000000000018,97.53,87.21428571428571,75.93,19.09,17.845714285714287,15.9,20.850000000000023,22.507142857142874,37.35000000000002,32.57857142857146,16.5,10.07142857142858,6.5,29.100000000000023,27.542857142857162,26.0,12.157142857142858,37.2,0.3581429,0.3714,0.2793429,0.30597140000000006
2001-11-12,2001,46,33.7,33.38,20.8,22.333333333333332,27.575000000000003,12.6,11.575,10.0,30.0,10.333333333333334,21.66,10.565714285714288,7.0,2.0,0.0,27.93000000000001,26.080000000000016,25.170000000000016,24.850000000000023,23.582857142857172,21.110000000000014,94.28,88.10857142857142,69.78,19.83,18.42285714285714,15.82,21.05000000000001,22.792857142857162,36.35000000000002,32.12142857142859,14.100000000000026,9.328571428571431,3.899999999999977,29.300000000000008,27.45714285714288,25.600000000000023,21.357142857142858,113.3,0.2773286,0.29697140000000005,0.2303,0.2773
2001-11-19,2001,47,35.0,33.875,21.8,22.580000000000002,28.23333333333333,13.2,11.666666666666666,9.5,6.1,2.025,16.89,4.96,5.0,1.0,0.0,28.910000000000025,25.175714285714314,23.24000000000001,24.100000000000023,22.658571428571445,20.75,98.9,88.65142857142857,64.03,18.97,17.414285714285715,15.5,21.25,22.492857142857165,36.85000000000002,29.97857142857145,13.600000000000026,7.485714285714282,1.8000000000000114,30.150000000000034,26.235714285714298,24.149999999999977,5.771428571428572,20.1,0.3297,0.4415714,0.3304167,0.3406429
2001-11-26,2001,48,35.5,34.74,21.2,22.619999999999997,28.633333333333336,12.5,11.666666666666666,10.4,23.1,9.066666666666668,16.74,8.277142857142858,5.0,3.0,0.0,28.129999999999995,25.672857142857172,23.580000000000037,24.379999999999995,22.87857142857145,21.400000000000034,99.43,86.97857142857144,68.68,19.33,17.66142857142857,16.13,21.45000000000005,22.664285714285743,35.35000000000002,30.87857142857146,12.0,8.214285714285714,2.300000000000012,29.45000000000005,26.771428571428608,23.30000000000007,23.185714285714283,99.2,0.3015,0.3699167,0.3613,0.30557140000000005
2001-12-03,2001,49,35.0,33.18,21.0,22.185714285714283,27.82,12.2,10.719999999999999,8.8,24.9,11.8,53.11,14.971428571428573,5.0,2.0,2.0,25.720000000000034,25.151428571428596,24.629999999999995,24.980000000000015,24.197142857142882,23.220000000000034,97.78,95.11571428571428,90.32,20.04,19.122857142857146,17.99,20.75,22.407142857142883,34.350000000000016,31.178571428571452,11.700000000000045,8.771428571428569,4.199999999999989,28.600000000000023,26.792857142857176,25.350000000000023,8.902857142857142,17.2,0.3250571,0.35047140000000004,0.2264714,0.2992571
2001-12-10,2001,50,34.3,32.800000000000004,21.0,21.771428571428572,27.35,12.8,10.924999999999999,9.4,27.9,10.557142857142859,36.32,10.215714285714286,5.0,2.0,1.0,27.820000000000054,25.5314285714286,24.550000000000008,25.080000000000037,24.172857142857158,22.879999999999995,98.5,93.91571428571429,79.38,20.17,19.095714285714283,17.69,21.95000000000005,23.064285714285738,36.150000000000034,30.392857142857167,13.400000000000036,7.32857142857143,2.6999999999999886,29.45000000000005,26.728571428571463,24.70000000000005,11.959999999999999,21.1,0.3260333,0.3066429,0.2355333,0.31557140000000006
2001-12-17,2001,51,33.3,31.4,22.0,22.75714285714286,27.24,10.0,8.34,6.2,11.9,5.0200000000000005,23.51,8.005714285714285,5.0,2.0,0.0,25.920000000000016,25.008571428571454,24.320000000000054,24.920000000000016,24.28285714285716,23.620000000000005,98.72,96.35142857142857,91.85,19.99,19.22142857142857,18.41,21.550000000000008,22.821428571428587,33.55000000000001,29.65000000000001,9.800000000000011,6.828571428571422,5.0,28.649999999999977,26.23571428571429,24.75,12.737142857142857,20.2,0.2229429,0.1841286,0.2240714,0.2128143
2001-12-24,2001,52,33.3,32.775,21.8,22.419999999999998,27.333333333333332,11.5,11.0,10.5,16.0,7.779999999999999,53.44,14.068749999999998,7.0,4.0,1.0,25.870000000000005,24.81750000000001,23.68000000000001,25.0,23.93875000000002,23.050000000000008,99.15,95.42999999999999,90.7,20.01,18.78125,17.9,20.05000000000001,22.46250000000002,32.350000000000016,28.87500000000002,11.300000000000011,6.412500000000001,2.6999999999999886,27.550000000000008,25.668750000000024,23.550000000000008,13.16,40.68,0.29818890000000003,0.3417,0.3380778,0.2887889
2002-01-01,2002,1,35.4,34.55,21.0,22.46666666666667,28.96666666666667,13.4,11.933333333333332,10.6,5.1,1.775,48.16,9.255714285714287,6.0,1.0,1.0,28.800000000000008,26.862857142857163,25.420000000000016,23.06,21.762857142857165,19.670000000000016,86.57,76.60285714285715,66.75,17.84,16.482857142857146,14.43,21.650000000000034,22.421428571428596,36.650000000000034,33.821428571428605,14.800000000000011,11.40000000000001,7.300000000000012,29.25,28.12142857142859,27.0,0.7857142857142857,4.5,0.40572859999999994,0.3800143,0.3484,0.3686429
2002-01-08,2002,2,36.0,35.18333333333333,22.0,22.5,28.8,13.8,12.766666666666667,11.8,3.0,1.25,9.42,3.2528571428571422,4.0,0.0,0.0,27.780000000000033,26.727142857142876,25.95000000000005,22.900000000000034,21.45571428571431,20.110000000000014,83.12,75.20428571428572,68.85,17.65,16.15714285714286,14.81,18.650000000000034,21.69285714285717,36.25,33.8214285714286,16.399999999999974,12.128571428571425,9.0,28.550000000000008,27.757142857142885,26.850000000000023,0.6714285714285715,2.7,0.3275833,0.3833333,0.3759167,0.41026670000000004
2002-01-15,2002,3,35.8,33.86,21.0,21.900000000000002,27.939999999999998,12.4,11.8,11.0,16.0,6.0,46.79,17.295714285714286,7.0,4.0,2.0,26.840000000000032,25.765714285714303,24.370000000000005,22.81,21.96000000000003,19.650000000000034,90.47,81.52714285714285,65.88,17.59,16.677142857142858,14.42,20.05000000000001,21.62142857142859,35.55000000000001,31.835714285714307,13.0,10.214285714285714,7.5,29.050000000000008,26.72857142857144,24.800000000000008,2.8442857142857143,7.1,0.24108569999999999,0.19764289999999998,0.14565,0.27802859999999996
2002-01-22,2002,4,32.5,30.839999999999996,20.8,21.9,26.3,11.7,9.7,7.7,62.0,24.04,20.45,8.485714285714286,5.0,3.0,0.0,25.0,23.70857142857145,21.910000000000025,23.890000000000047,22.987142857142885,21.70000000000005,99.42,96.26714285714284,87.93,18.72,17.689999999999998,16.32,20.95000000000005,22.135714285714307,31.050000000000008,27.36428571428574,8.800000000000011,5.228571428571432,1.6999999999999886,26.649999999999977,24.750000000000032,21.800000000000068,6.160000000000001,11.9,0.1041286,0.1419143,0.1483286,0.1121857
2002-01-29,2002,5,34.0,31.475,20.8,21.857142857142858,26.625,12.0,9.725,6.9,23.1,10.057142857142859,3.15,0.6685714285714287,1.0,0.0,0.0,24.04000000000002,22.762857142857165,22.0,23.11000000000001,22.081428571428585,20.920000000000016,99.78,96.64142857142856,89.15,17.79,16.722857142857144,15.58,18.850000000000023,20.950000000000028,31.050000000000008,26.1357142857143,10.899999999999975,5.185714285714271,1.7999999999999543,25.600000000000023,23.542857142857162,22.350000000000023,9.994285714285713,27.6,0.18491670000000002,0.1844286,0.1733286,0.16874289999999997
2002-02-05,2002,6,33.6,33.2,20.8,22.0,27.85,11.0,10.725000000000001,10.3,22.1,8.971428571428572,40.16,14.909999999999998,6.0,4.0,1.0,25.210000000000036,24.69714285714287,24.379999999999995,24.070000000000054,23.394285714285736,22.5,96.7,93.43857142857144,88.47,18.96,18.147142857142857,17.17,21.350000000000023,22.29285714285717,31.550000000000008,29.992857142857165,9.600000000000025,7.699999999999997,5.600000000000024,27.20000000000005,26.142857142857167,24.650000000000034,4.757142857142858,13.3,0.29197140000000005,0.37327140000000003,0.2241429,0.3051
2002-02-12,2002,7,33.5,31.933333333333337,21.0,22.316666666666666,27.02,12.5,9.78,8.0,13.0,7.0,12.75,5.351428571428571,6.0,1.0,0.0,25.24000000000001,24.5457142857143,23.910000000000025,24.160000000000025,22.97285714285717,21.550000000000008,99.18,92.05000000000003,83.0,19.01,17.687142857142856,16.21,20.75,22.007142857142867,32.350000000000016,29.735714285714305,11.600000000000026,7.72857142857144,2.5,26.550000000000008,25.871428571428584,24.20000000000005,7.0614285714285705,20.4,0.1288,0.1251714,0.12243330000000001,0.09594286
2002-02-19,2002,8,32.2,31.5,20.5,21.814285714285713,26.7,10.0,9.6,9.0,20.1,7.9333333333333345,19.13,11.448571428571428,6.0,4.0,0.0,24.970000000000034,23.912857142857174,22.420000000000016,24.600000000000023,23.36428571428575,22.27000000000004,99.43,97.15714285714284,93.07,19.57,18.125714285714285,16.96,21.350000000000023,22.135714285714307,31.850000000000023,27.950000000000028,9.899999999999975,5.814285714285721,2.1000000000000227,26.900000000000034,25.04285714285717,22.850000000000023,28.74285714285714,95.5,0.1162,0.2104143,0.17874289999999998,0.08991429
2002-02-26,2002,9,35.7,33.725,21.0,21.8,27.85,14.2,13.2,12.2,36.1,9.66,32.46,13.262857142857143,6.0,3.0,2.0,26.61000000000001,25.39000000000002,24.420000000000016,25.210000000000036,23.54857142857145,21.56,98.88,91.22142857142858,77.85,20.24,18.361428571428572,16.23,21.350000000000023,22.321428571428584,35.650000000000034,31.29285714285717,14.100000000000026,8.97142857142858,3.6000000000000227,28.600000000000023,26.80714285714288,24.850000000000023,22.87142857142857,97.9,0.3183667,0.2973833,0.2556,0.266
2002-03-05,2002,10,34.5,32.724999999999994,21.6,21.725,26.95,10.6,10.45,10.3,6.1,3.033333333333333,24.13,5.994285714285714,4.0,1.0,0.0,26.56,25.20857142857145,23.850000000000023,23.68000000000001,23.088571428571445,21.730000000000015,99.03,89.77857142857144,78.65,18.43,17.795714285714286,16.36,20.650000000000034,22.29285714285717,36.05000000000001,31.70714285714288,14.300000000000011,9.414285714285711,3.0,28.899999999999977,27.000000000000025,23.95000000000005,6.700000000000001,20.1,0.2483857,0.29923330000000004,0.1795,0.2698143
2002-03-12,2002,11,33.3,32.824999999999996,20.6,21.233333333333334,26.95,12.7,11.775,10.5,30.0,10.971428571428573,18.21,8.74,7.0,3.0,0.0,25.320000000000054,24.80142857142859,24.379999999999995,24.27000000000004,23.660000000000018,22.730000000000015,98.7,94.1657142857143,90.48,19.2,18.442857142857143,17.37,20.95000000000005,22.407142857142883,32.650000000000034,29.77857142857145,11.699999999999989,7.371428571428567,4.0,26.80000000000007,26.092857142857156,25.150000000000034,13.200000000000001,41.4,0.2265857,0.2435143,0.2483333,0.2302
2002-03-19,2002,12,32.3,31.599999999999998,20.7,20.84,26.1,11.0,10.3,9.6,24.9,8.166666666666666,36.12,15.774285714285714,7.0,6.0,1.0,23.720000000000034,23.257142857142885,22.27000000000004,23.61000000000001,22.958571428571457,22.150000000000034,99.68,98.45714285714287,96.18,18.4,17.680000000000003,16.82,20.75,21.86428571428573,30.45000000000005,26.26428571428575,8.900000000000034,4.400000000000018,1.5,26.0,24.064285714285727,22.600000000000023,18.271428571428572,45.6,0.2127857,0.2284571,0.27455,0.1987
2002-03-26,2002,13,32.5,32.43333333333333,20.2,21.580000000000002,27.299999999999997,10.5,10.4,10.3,13.0,5.025,43.25,13.430000000000003,7.0,3.0,1.0,24.710000000000036,24.02428571428575,23.530000000000033,24.300000000000008,23.591428571428587,22.5,99.6,97.77571428571427,92.88,19.17,18.395714285714284,17.22,21.350000000000023,21.821428571428594,30.75,28.007142857142867,9.399999999999975,6.185714285714271,3.2999999999999545,26.050000000000008,24.91428571428573,23.550000000000008,17.47142857142857,64.3,0.19708,0.2763286,0.29622859999999995,0.1805
2002-04-02,2002,14,31.4,29.1,20.8,21.200000000000003,26.3,9.4,9.4,9.4,13.0,6.5,17.18,10.854285714285712,7.0,4.0,0.0,24.81,23.71285714285716,21.970000000000027,24.25,23.201428571428583,21.850000000000023,99.22,97.24428571428571,92.88,19.12,17.930000000000003,16.42,20.95000000000005,21.97857142857145,30.150000000000034,27.1214285714286,8.600000000000023,5.142857142857151,2.1999999999999886,26.399999999999977,24.550000000000036,22.050000000000068,26.82857142857143,86.0,0.2698286,0.2662857,0.19681429999999997,0.2025857
2002-04-09,2002,15,34.6,33.23333333333334,20.3,21.1,27.2,13.0,13.0,13.0,,,54.94,15.641428571428573,6.0,3.0,1.0,25.070000000000054,24.61428571428574,23.830000000000037,24.570000000000054,23.160000000000025,21.56,98.88,92.61571428571428,84.25,19.53,17.935714285714287,16.18,21.25,22.407142857142876,31.850000000000023,29.135714285714307,10.600000000000025,6.728571428571432,4.099999999999966,26.75,25.771428571428594,24.70000000000005,7.114285714285715,16.5,0.26935,0.19494289999999997,0.2121571,0.1889286
2002-04-16,2002,16,33.3,32.525,21.7,21.9,27.266666666666666,11.2,10.699999999999998,10.1,40.9,13.475,32.01,6.5128571428571425,4.0,1.0,1.0,25.76000000000005,24.43428571428575,23.76000000000005,24.120000000000005,23.48142857142858,22.74000000000001,99.3,95.25142857142855,89.07,18.93,18.222857142857144,17.39,20.75,22.007142857142874,32.05000000000001,29.321428571428594,10.700000000000044,7.314285714285721,2.0,27.649999999999977,25.664285714285736,24.05000000000007,13.728571428571428,26.4,0.2678429,0.26692859999999996,0.2614143,0.2485
2002-04-23,2002,17,33.5,32.724999999999994,21.2,21.5,,,,,1.0,0.3333333333333333,32.66,8.578571428571427,7.0,2.0,1.0,25.18000000000001,24.258571428571454,23.29000000000002,23.900000000000034,23.072857142857156,22.300000000000008,99.12,93.8457142857143,89.38,18.81,17.807142857142857,17.05,19.650000000000034,21.650000000000016,30.650000000000034,29.150000000000027,10.399999999999975,7.500000000000008,4.300000000000011,26.25,25.40000000000001,24.0,7.514285714285714,18.4,0.1703571,0.2570714,0.1418286,0.1977286
2002-04-30,2002,18,34.0,33.25,21.3,21.78,27.5,12.4,11.524999999999999,10.8,23.1,6.3500000000000005,24.5,14.471428571428572,7.0,5.0,0.0,24.970000000000034,24.20571428571431,22.93000000000001,23.910000000000025,23.29428571428574,22.150000000000034,98.65,95.22,90.8,18.76,18.024285714285718,16.89,19.850000000000023,21.264285714285734,31.25,29.30714285714287,10.0,8.042857142857136,5.199999999999988,26.300000000000008,25.28571428571431,24.45000000000005,9.55,24.55,0.2272571,0.2101143,0.17824289999999998,0.1773857
2002-05-07,2002,19,32.3,31.525,20.8,21.71666666666667,26.866666666666664,10.5,9.700000000000001,8.9,461.3,77.61428571428571,14.34,6.684285714285713,6.0,2.0,0.0,25.170000000000016,23.63428571428574,22.20000000000005,23.870000000000005,23.071428571428587,22.120000000000005,99.65,97.24285714285713,89.7,18.64,17.744285714285713,16.7,20.75,21.89285714285716,30.550000000000008,26.97857142857145,8.0,5.085714285714289,1.6999999999999886,26.550000000000008,24.435714285714305,22.5,13.342857142857142,31.0,0.1338,0.1417,0.1096333,0.2196143
2002-05-14,2002,20,33.8,33.75,20.8,21.5,27.7,12.7,12.149999999999999,11.6,6.1,3.033333333333333,28.34,7.321428571428571,5.0,1.0,0.0,24.720000000000034,23.900000000000016,23.0,23.800000000000008,22.874285714285723,20.930000000000007,99.57,94.80428571428571,90.03,18.63,17.584285714285713,15.53,19.55000000000001,21.22142857142859,33.05000000000001,29.72142857142859,11.0,8.5,1.5999999999999657,27.550000000000008,25.471428571428582,23.25,4.614285714285714,10.3,0.1921143,0.2222,0.1776429,0.23085709999999998
2002-05-21,2002,21,32.3,31.25,20.8,21.41428571428571,26.325,11.3,9.775,7.9,53.1,20.957142857142856,21.28,5.934285714285714,4.0,1.0,0.0,25.26000000000005,24.407142857142876,23.01000000000005,24.150000000000034,23.1214285714286,21.890000000000047,99.08,93.78857142857143,85.3,18.95,17.822857142857142,16.53,19.25,21.735714285714305,32.75,29.39285714285716,11.099999999999966,7.657142857142852,2.5,27.20000000000005,25.564285714285745,23.850000000000023,8.28857142857143,28.02,0.1764571,0.2386286,0.17491429999999997,0.18815710000000002
