week_start_date,season,month,season_week,ST_mean_Tmin_11,ST_mean_Tavg_11,ST_min_Tmin_11,ST_mean_Tmax_12,RA_max_Tair_9,RA_max_Tavg_9,RA_mean_Tmin_9,RA_mean_Tair_9,RA_max_Tmax_10,RA_min_Tmin_9,RA_mean_Tavg_10,RA_mean_Tdp_10,ST_max_Tmax_11,RA_mean_RHsp_9,RA_max_Tdp_10,RA_max_RHsp_10,RA_min_RHsp_9,RA_min_Tdp_9,RA_min_Tair_10,RA_mean_Tmax_10,RA_min_Tavg_10,SA_PRECIP_GT1_7,RA_mean_RHpc_5,ST_mean_Tdtr_26,RA_max_RHpc_4,RA_min_RHpc_11,ST_max_Tdtr_26,RA_mean_Pday_4,ndvi_se_16,RA_mean_Tdtr_4,RA_min_Tdtr_4,SA_PRECIP_GT10_26,ST_PRCP_GT1_25,total_cases
1996-10-14,1996/1997,Oct,25,24.82857142857143,27.585714285714282,24.4,29.75714285714286,26.850000000000023,27.05000000000007,24.92142857142861,25.935714285714308,28.550000000000008,24.450000000000053,26.48571428571432,23.09714285714289,30.6,17.437142857142856,23.950000000000053,18.56,16.98,22.470000000000027,25.950000000000053,27.69285714285716,25.950000000000053,2.0,85.78,6.328571428571429,86.17,80.17,7.2,3.1314285714285712,0.1861857,1.8714285714285663,1.099999999999966,0.0,4.0,25
1996-10-21,1996/1997,Oct,26,25.014285714285716,27.92857142857143,22.8,30.342857142857138,27.340000000000032,27.700000000000053,25.478571428571453,26.654285714285734,28.650000000000034,24.850000000000023,25.992857142857165,22.89571428571432,31.7,17.611428571428572,23.450000000000053,18.02,16.36,21.800000000000008,25.370000000000005,27.064285714285734,25.5,5.0,83.11714285714284,6.4714285714285715,81.45,78.25,7.2,3.8571428571428568,0.2217833,2.171428571428553,1.3999999999999773,0.0,4.0,35
1996-10-28,1996/1997,Oct,27,23.62857142857143,26.957142857142852,22.8,30.814285714285713,27.620000000000005,27.950000000000053,25.907142857142876,27.208571428571442,29.25,25.450000000000053,26.742857142857165,23.027142857142863,31.7,18.114285714285714,23.629999999999995,18.26,16.26,21.710000000000036,25.879999999999995,28.007142857142874,26.050000000000008,7.0,79.46571428571428,6.557142857142857,82.97,77.28,7.2,3.085714285714286,0.1641167,2.585714285714281,1.8000000000000114,0.0,4.0,33
1996-11-04,1996/1997,Nov,28,24.6,27.757142857142853,23.9,30.257142857142853,27.23000000000001,27.5,26.021428571428586,26.888571428571442,30.150000000000034,25.550000000000008,27.571428571428594,23.420000000000016,33.3,18.15142857142857,24.0,18.75,17.19,22.570000000000054,26.600000000000023,29.23571428571432,26.700000000000053,6.0,80.58571428571429,5.542857142857144,85.92,72.77,7.2,3.3485714285714283,0.1674286,2.000000000000008,1.4000000000000343,0.0,1.0,30
1996-11-11,1996/1997,Nov,29,25.385714285714283,28.24285714285714,23.3,30.97142857142857,27.23000000000001,27.100000000000023,25.30714285714288,26.220000000000034,29.050000000000008,24.450000000000053,27.007142857142888,23.470000000000034,33.3,18.31714285714286,24.100000000000023,18.86,17.59,22.93000000000001,26.620000000000005,27.992857142857165,26.399999999999977,4.0,80.28142857142858,6.2714285714285705,82.9,72.27,7.2,1.3571428571428572,0.14715,2.5428571428571445,2.1000000000000227,3.0,0.0,29
1996-11-18,1996/1997,Nov,30,25.0,28.314285714285717,23.3,31.114285714285714,27.590000000000032,27.700000000000053,26.13571428571432,27.020000000000017,28.150000000000034,25.150000000000034,26.20000000000002,23.63428571428573,32.8,18.542857142857144,24.23000000000001,18.95,18.18,23.550000000000008,25.200000000000053,27.092857142857167,25.100000000000023,5.0,80.52,6.914285714285714,85.07,77.97,8.4,6.142857142857142,0.1986143,2.357142857142865,1.1999999999999886,1.0,2.0,31
1996-11-25,1996/1997,Nov,31,24.185714285714287,26.985714285714288,22.8,31.585714285714282,27.629999999999995,27.850000000000023,26.064285714285745,26.94714285714288,29.150000000000034,25.450000000000053,27.071428571428605,23.89000000000002,31.7,17.667142857142856,24.27000000000004,18.93,17.02,22.470000000000027,26.370000000000005,28.007142857142888,26.25,2.0,80.77,6.857142857142858,88.62,82.03,7.8,10.474285714285717,0.1329714,1.8714285714285748,1.3000000000000114,4.0,4.0,29
1996-12-02,1996/1997,Dec,32,24.285714285714285,27.58571428571429,22.8,29.771428571428572,27.330000000000037,27.700000000000053,25.707142857142877,26.795714285714308,29.25,24.950000000000053,27.150000000000013,23.078571428571454,32.8,17.76857142857143,23.970000000000034,18.59,17.19,22.620000000000005,26.340000000000032,28.235714285714298,26.550000000000008,5.0,84.62285714285714,6.1571428571428575,85.07,80.5,7.3,6.742857142857143,0.14252,1.9857142857142664,1.5,1.0,6.0,22
1996-12-09,1996/1997,Dec,33,24.614285714285717,27.628571428571423,23.9,30.885714285714286,27.340000000000032,27.5,25.735714285714305,26.722857142857162,29.150000000000034,25.050000000000008,27.000000000000014,23.16000000000001,31.7,17.63142857142857,24.0,18.71,16.68,22.120000000000005,26.02000000000004,28.292857142857162,25.950000000000053,1.0,82.51,5.7142857142857135,90.23,77.62,6.6,36.35,0.3094667,1.6714285714285697,1.1999999999999886,2.0,3.0,27
1996-12-16,1996/1997,Dec,34,24.17142857142857,27.17142857142857,23.3,30.57142857142857,27.51000000000005,27.75,25.95000000000002,27.105714285714306,28.650000000000034,25.25,26.735714285714305,23.031428571428584,30.6,18.091428571428573,24.050000000000008,18.78,17.58,23.02000000000004,25.75,27.73571428571432,25.850000000000023,5.0,83.45428571428572,6.1000000000000005,90.25,79.03,7.3,12.6,0.2981857,1.94285714285713,0.7999999999999545,0.0,2.0,24
1996-12-23,1996/1997,Dec,35,24.25714285714286,27.57142857142857,23.3,30.17142857142857,27.170000000000016,27.350000000000023,25.292857142857162,26.37714285714287,28.850000000000023,24.550000000000008,27.22142857142859,23.438571428571464,31.7,17.357142857142858,23.870000000000005,18.6,15.88,21.30000000000001,26.51000000000005,28.492857142857165,26.600000000000023,6.0,87.57857142857144,6.2,82.72,76.43,7.8,3.0957142857142856,0.1729,1.8571428571428568,1.5999999999999657,0.0,1.0,26
1997-01-01,1996/1997,Jan,36,25.157142857142855,28.87142857142857,24.4,30.9,26.629999999999995,26.900000000000034,25.007142857142874,25.891428571428598,29.150000000000034,24.350000000000023,26.47142857142859,22.765714285714317,33.9,17.68571428571429,24.02000000000004,18.73,17.24,22.650000000000034,25.77000000000004,27.650000000000034,25.800000000000008,4.0,76.59285714285714,6.614285714285715,82.9,77.6,7.8,0.7571428571428572,0.1678667,2.5571428571428703,1.8999999999999773,0.0,7.0,29
1997-01-08,1996/1997,Jan,37,24.542857142857148,27.714285714285715,22.8,32.55714285714286,26.090000000000032,26.30000000000007,24.278571428571464,25.277142857142877,28.350000000000023,23.650000000000034,25.94285714285716,23.087142857142886,32.8,16.63,23.850000000000023,18.51,16.02,21.45000000000005,25.080000000000037,26.878571428571448,25.200000000000053,7.0,71.93285714285716,5.471428571428571,88.25,74.72,6.7,5.671428571428572,0.1504286,2.0571428571428703,1.099999999999966,4.0,1.0,22
1997-01-15,1996/1997,Jan,38,23.32857142857143,26.457142857142852,21.7,30.885714285714283,26.050000000000008,26.150000000000034,24.67857142857145,25.431428571428594,27.650000000000034,24.150000000000034,25.271428571428594,22.075714285714305,31.1,16.955714285714286,22.81,17.35,16.35,21.81,24.74000000000001,26.26428571428573,24.5,0.0,79.60714285714286,5.714285714285714,77.78,81.88,6.7,0.6014285714285714,0.1859,2.3285714285714385,1.6999999999999886,1.0,4.0,33
1997-01-22,1996/1997,Jan,39,23.228571428571428,26.314285714285717,22.2,29.6,25.56,25.800000000000008,24.20714285714289,24.9414285714286,27.350000000000023,23.450000000000053,25.51428571428573,22.40142857142859,30.0,17.327142857142857,23.090000000000032,17.68,16.89,22.300000000000008,24.820000000000054,26.350000000000023,24.850000000000023,0.0,70.90571428571428,4.985714285714286,88.2,80.72,6.1,7.491111111111111,0.1651286,1.9333333333333436,0.9000000000000341,1.0,6.0,24
1997-01-29,1996/1997,Jan,40,23.257142857142853,26.02857142857143,22.2,29.42857142857143,25.379999999999995,25.450000000000053,23.79285714285717,24.690000000000023,27.350000000000023,22.75,25.17857142857145,22.70857142857145,29.4,14.87,23.300000000000008,17.98,13.43,18.640000000000047,24.090000000000032,26.150000000000013,24.100000000000023,0.0,83.48111111111113,5.514285714285714,83.78,77.83,6.2,2.062857142857143,0.2071833,2.242857142857141,1.3999999999999773,2.0,2.0,30
1997-02-05,1996/1997,Feb,41,23.17142857142857,25.457142857142852,22.8,28.857142857142858,25.86000000000001,26.150000000000034,23.22142857142859,24.388571428571453,26.550000000000008,22.050000000000008,24.7214285714286,20.271428571428608,28.3,13.745714285714287,21.28000000000003,15.82,11.77,16.54000000000002,23.86000000000001,25.650000000000034,23.649999999999977,0.0,78.71857142857142,5.799999999999999,82.45,83.95,8.3,1.4414285714285715,0.2202286,2.228571428571432,1.5,0.0,6.0,20
1997-02-12,1996/1997,Feb,42,22.714285714285715,25.214285714285715,21.7,27.75714285714286,25.470000000000034,25.700000000000053,22.9214285714286,23.832857142857176,27.450000000000053,22.450000000000053,24.500000000000032,18.938571428571446,28.3,14.678571428571429,21.430000000000007,15.94,12.37,17.390000000000047,23.450000000000053,25.778571428571464,23.400000000000034,1.0,76.36428571428574,6.628571428571428,87.55,69.85,7.3,5.200000000000001,0.1490143,2.9714285714285733,0.6999999999999886,3.0,3.0,17
1997-02-19,1996/1997,Feb,43,21.67142857142857,24.728571428571428,20.6,27.685714285714283,24.330000000000037,24.350000000000023,22.65000000000001,23.705714285714308,27.350000000000023,21.350000000000023,23.95000000000004,20.018571428571448,30.0,12.981428571428571,22.11000000000001,16.6,11.32,15.930000000000007,22.93000000000001,24.978571428571463,23.0,0.0,80.82857142857142,6.371428571428572,87.15,63.7,8.3,9.957142857142856,0.1809429,1.94285714285713,1.3999999999999773,1.0,2.0,24
1997-02-26,1996/1997,Feb,44,22.457142857142852,25.185714285714287,21.1,27.771428571428572,24.870000000000005,25.050000000000008,23.3277777777778,24.192222222222238,25.650000000000034,22.550000000000008,23.81428571428573,18.072857142857174,29.4,15.697777777777777,19.57000000000005,14.21,14.9,20.360000000000014,22.950000000000053,24.97857142857145,22.850000000000023,1.0,80.68142857142857,5.7285714285714295,80.85,67.65,8.3,2.5142857142857147,0.1236143,2.2000000000000046,1.3000000000000114,0.0,4.0,28
1997-03-05,1996/1997,Mar,45,21.671428571428574,24.342857142857145,19.4,27.942857142857147,24.68000000000001,24.900000000000034,23.278571428571464,24.190000000000023,26.350000000000023,22.450000000000053,24.29444444444448,21.191111111111127,27.8,14.804285714285715,22.0,16.5,14.02,19.390000000000047,23.31,25.261111111111134,23.450000000000053,0.0,75.82571428571428,6.585714285714286,83.98,64.6,8.9,6.3114285714285705,0.07505714,1.6714285714285781,1.0,3.0,4.0,18
1997-03-12,1996/1997,Mar,46,22.58888888888889,25.08888888888889,21.7,26.985714285714288,24.600000000000023,24.700000000000053,23.335714285714317,24.377142857142893,26.050000000000008,22.950000000000053,24.400000000000034,20.2314285714286,28.3,14.517142857142858,20.830000000000037,15.36,13.38,18.640000000000047,23.18000000000001,25.5214285714286,23.450000000000053,1.0,80.54999999999998,5.585714285714286,83.07,78.62,6.7,2.162857142857143,0.06076667,1.9857142857142824,1.5,3.0,3.0,13
1997-03-19,1996/1997,Mar,47,21.757142857142853,24.685714285714287,21.1,27.58888888888889,24.93000000000001,25.399999999999977,22.935714285714308,24.171428571428585,26.25,22.050000000000008,24.45000000000004,19.90285714285716,27.8,15.15,21.180000000000007,15.69,14.66,20.06,24.23000000000001,25.564285714285745,24.100000000000023,3.0,76.02,6.6,77.18,72.43,8.3,2.542857142857143,0.1649714,2.300000000000004,1.8000000000000114,3.0,2.0,9
1997-03-26,1996/1997,Mar,48,21.04285714285714,24.414285714285718,19.4,27.557142857142857,24.31,24.649999999999977,22.821428571428594,23.66142857142859,27.75,22.150000000000034,24.421428571428603,20.62000000000001,28.9,14.655714285714286,21.06,15.52,13.82,19.170000000000016,23.140000000000054,25.907142857142887,23.25,1.0,75.11,5.957142857142857,76.75,69.28,6.2,1.1857142857142855,0.2602714,2.1000000000000063,1.8999999999999773,1.0,3.0,14
1997-04-02,1996/1997,Apr,49,21.74285714285714,24.785714285714285,21.1,27.771428571428576,24.5,24.80000000000007,23.207142857142873,24.17428571428573,25.75,22.650000000000034,23.792857142857162,20.112857142857173,28.9,14.247142857142858,20.77000000000004,15.26,13.32,18.590000000000032,22.76000000000005,24.76428571428573,22.950000000000053,0.0,74.28142857142858,6.0,77.9,75.85,7.3,1.914285714285714,0.15591429999999998,2.2428571428571336,1.1999999999999886,1.0,4.0,11
1997-04-09,1996/1997,Apr,50,22.21428571428571,24.714285714285715,21.1,27.785714285714285,24.77000000000004,24.850000000000023,23.378571428571448,24.040000000000035,25.950000000000053,22.550000000000008,24.30714285714288,19.632857142857173,28.3,15.004285714285714,20.620000000000005,15.14,14.7,20.150000000000034,23.970000000000034,25.407142857142876,23.899999999999977,0.0,74.49714285714286,6.6428571428571415,83.03,75.45,7.8,3.1028571428571428,0.1702286,1.7428571428571416,0.8999999999999773,0.0,0.0,11
1997-04-16,1996/1997,Apr,51,20.557142857142857,23.657142857142855,19.4,27.214285714285715,24.68000000000001,24.850000000000023,23.5214285714286,24.398571428571447,25.950000000000053,23.050000000000008,24.214285714285737,20.474285714285735,27.8,14.44,21.07000000000005,15.58,13.83,19.230000000000018,23.29000000000002,25.050000000000033,23.5,0.0,78.67714285714284,7.399999999999999,76.6,70.9,8.4,0.3,0.156975,3.6285714285714334,2.5,0.0,3.0,19
1997-04-23,1996/1997,Apr,52,21.771428571428565,24.614285714285717,21.1,26.74285714285714,24.27000000000004,24.5,23.064285714285734,24.08857142857145,26.050000000000008,22.550000000000008,24.514285714285737,19.8857142857143,27.8,14.002857142857142,21.03000000000003,15.52,13.39,18.670000000000016,23.98000000000001,25.507142857142888,24.0,0.0,72.28285714285714,6.342857142857143,78.47,76.2,7.8,0.857142857142857,0.2077429,2.999999999999984,2.0,0.0,5.0,10
1997-04-30,1997/1998,Apr,1,21.514285714285712,24.6,21.1,27.385714285714286,24.370000000000005,24.550000000000008,23.150000000000013,24.1114285714286,25.850000000000023,22.350000000000023,24.214285714285737,19.39714285714287,28.3,13.865714285714288,19.75,14.33,13.25,18.53000000000003,23.86000000000001,25.364285714285735,23.700000000000053,0.0,75.02,6.271428571428572,79.9,71.85,7.2,2.69,0.26837140000000004,2.071428571428572,1.3000000000000114,3.0,4.0,8
1997-05-07,1997/1998,May,2,21.67142857142857,24.514285714285712,21.1,27.62857142857143,24.400000000000034,24.75,23.064285714285745,23.978571428571453,25.550000000000008,22.650000000000034,24.200000000000035,19.24142857142859,27.8,13.80857142857143,19.620000000000005,14.19,12.63,17.710000000000036,23.830000000000037,25.250000000000025,23.700000000000053,0.0,73.75999999999998,6.2,80.8,71.95,7.2,1.0428571428571427,0.2233714,2.7857142857143016,2.400000000000034,0.0,5.0,8
1997-05-14,1997/1998,May,3,21.985714285714284,24.52857142857143,21.1,27.285714285714285,24.160000000000025,24.55000000000007,23.12142857142859,23.888571428571453,26.150000000000034,22.850000000000023,24.185714285714308,19.14000000000002,27.8,14.514285714285714,20.20000000000005,14.73,13.87,19.180000000000007,23.670000000000016,25.30714285714288,23.650000000000034,0.0,72.2414285714286,5.6000000000000005,80.73,71.43,6.7,2.4285714285714284,0.1704714,4.100000000000007,3.300000000000012,3.0,7.0,9
1997-05-21,1997/1998,May,4,21.428571428571427,24.4,21.1,27.057142857142853,25.070000000000054,25.30000000000007,23.207142857142877,24.784285714285737,25.950000000000053,22.550000000000008,23.99285714285717,19.955714285714308,27.8,14.061428571428573,20.55000000000001,15.05,13.78,19.100000000000023,23.580000000000037,24.86428571428573,23.550000000000008,1.0,76.24857142857142,4.585714285714286,78.85,69.32,5.0,0.5,0.1107571,3.242857142857149,2.1000000000000227,4.0,5.0,3
1997-05-28,1997/1998,May,5,21.514285714285712,24.814285714285717,21.1,27.3,25.19,25.450000000000053,23.178571428571463,24.512857142857158,27.450000000000053,22.350000000000023,25.021428571428608,19.42285714285716,28.9,14.367142857142856,19.830000000000037,14.45,13.95,19.30000000000001,24.280000000000033,26.835714285714317,24.600000000000023,0.0,76.66285714285716,4.9714285714285715,78.2,73.85,6.1,0.2714285714285714,0.1372714,2.571428571428588,1.9000000000000343,0.0,1.0,7
1997-06-04,1997/1998,Jun,6,21.35714285714285,25.385714285714286,20.6,28.08571428571429,25.030000000000033,25.100000000000023,22.19285714285717,23.185714285714308,27.550000000000008,21.150000000000034,24.678571428571445,19.771428571428594,31.1,13.084285714285713,20.27000000000004,14.84,11.6,16.400000000000034,23.77000000000004,26.178571428571445,23.899999999999977,1.0,75.66857142857144,6.1000000000000005,84.5,70.18,8.3,3.8571428571428568,0.17967139999999998,2.657142857142869,1.4000000000000343,0.0,2.0,14
1997-06-11,1997/1998,Jun,7,21.35714285714285,25.257142857142853,20.6,29.442857142857147,25.410000000000025,25.600000000000023,23.250000000000025,24.367142857142877,26.950000000000053,22.450000000000053,23.228571428571463,18.20428571428573,31.1,13.748571428571427,20.75,15.27,11.87,16.700000000000045,22.340000000000032,24.264285714285737,22.350000000000023,0.0,78.31285714285714,5.485714285714287,80.77,69.95,8.3,1.4428571428571428,0.1488286,2.414285714285719,1.8000000000000114,0.0,2.0,4
1997-06-18,1997/1998,Jun,8,22.228571428571424,25.042857142857148,20.0,29.128571428571423,26.150000000000034,26.350000000000023,23.878571428571444,25.71285714285717,26.950000000000053,23.550000000000008,24.64285714285717,19.002857142857163,29.4,15.710000000000004,20.620000000000005,15.15,14.77,20.20000000000005,23.390000000000054,26.035714285714327,23.75,0.0,75.87142857142858,5.314285714285714,83.2,68.25,7.8,1.9714285714285715,0.15534,2.571428571428572,2.099999999999966,0.0,7.0,9
1997-06-25,1997/1998,Jun,9,22.228571428571424,26.214285714285715,20.6,27.842857142857138,26.410000000000025,26.550000000000008,24.69285714285716,26.097142857142877,28.550000000000008,24.25,25.92857142857145,21.160000000000025,31.7,16.147142857142857,21.870000000000005,16.4,15.95,21.430000000000007,25.340000000000032,27.97857142857145,25.600000000000023,4.0,80.14,5.0,85.67,65.98,6.1,6.042857142857143,0.2277,1.9857142857142909,1.1000000000000227,0.0,3.0,14
1997-07-02,1997/1998,Jul,10,23.085714285714282,27.785714285714285,21.1,30.157142857142855,26.390000000000054,26.600000000000023,24.99285714285716,26.16285714285717,28.550000000000008,24.650000000000034,26.314285714285734,21.655714285714318,34.4,16.007142857142856,21.950000000000053,16.43,14.74,20.180000000000007,25.54000000000002,27.935714285714308,25.600000000000023,0.0,83.5642857142857,5.8,82.18,70.57,6.1,0.8,0.17007139999999998,3.0142857142857173,2.5,0.0,0.0,7
1997-07-09,1997/1998,Jul,11,23.642857142857146,27.92857142857143,22.8,32.457142857142856,26.320000000000054,26.550000000000008,24.607142857142872,25.771428571428594,27.950000000000053,23.950000000000053,26.278571428571464,21.497142857142876,33.9,16.16,22.25,16.74,15.68,21.150000000000034,25.74000000000001,27.564285714285745,25.800000000000008,4.0,78.52428571428571,6.7285714285714295,84.4,75.07,7.8,1.2,0.2582143,2.8285714285714305,1.9000000000000343,0.0,2.0,9
